VendorID,VendorName,Country
1,Vendor_001,Spain
2,Vendor_002,Germany
3,Vendor_003,USA
4,Vendor_004,Spain
5,Vendor_005,Italy
6,Vendor_006,Spain
7,Vendor_007,Spain
8,Vendor_008,Italy
9,Vendor_009,Spain
10,Vendor_010,Italy
11,Vendor_011,Italy
12,Vendor_012,Germany
13,Vendor_013,Italy
14,Vendor_014,United Kingdom
15,Vendor_015,Spain
16,Vendor_016,USA
17,Vendor_017,Italy
18,Vendor_018,USA
19,Vendor_019,USA
20,Vendor_020,Spain
21,Vendor_021,USA
22,Vendor_022,Spain
23,Vendor_023,Italy
24,Vendor_024,Italy
25,Vendor_025,Italy
26,Vendor_026,United Kingdom
27,Vendor_027,Germany
28,Vendor_028,Spain
29,Vendor_029,Spain
30,Vendor_030,Spain
31,Vendor_031,USA
32,Vendor_032,Spain
33,Vendor_033,United Kingdom
34,Vendor_034,United Kingdom
35,Vendor_035,Italy
36,Vendor_036,Germany
37,Vendor_037,Germany
38,Vendor_038,United Kingdom
39,Vendor_039,Spain
40,Vendor_040,United Kingdom
