InvoiceNo,ShipmentID,Carrier,Mode,FreightChargeAED,FuelSurchargeAED,HandlingFeesAED,CustomsAED,TotalInvoiceAED,PaymentStatus,InvoiceDate
INV1000,SHP00001,Carrier_02,Sea,434401.47,10981.14,534.33,1650.09,447567.03,Overdue,09/03/2025
INV1001,SHP00002,Carrier_11,Air,16105.74,501.47,530.37,2496.85,19634.43,Paid,04/07/2024
INV1002,SHP00003,Carrier_07,Air,8909.92,108.14,358.17,1394.33,10770.56,Overdue,18/02/2024
INV1003,SHP00004,Carrier_08,Sea,453503,14254.39,433.76,1788.86,469980.01,Paid,27/07/2024
INV1004,SHP00005,Carrier_05,Air,16788.15,944.37,542.95,5359.59,23635.06,Overdue,18/12/2024
INV1005,SHP00006,Carrier_09,Sea,181815.97,8546.61,513.42,1794.38,192670.38,Overdue,10/02/2025
INV1006,SHP00007,Carrier_07,Air,3608.23,105.31,150.61,656.26,4520.41,Pending,27/11/2024
INV1007,SHP00008,Carrier_11,Air,7701.06,350.85,154.73,3130.27,11336.91,Paid,04/07/2024
INV1008,SHP00009,Carrier_08,Air,2602.78,154.49,342.56,41.94,3141.77,Paid,04/06/2025
INV1009,SHP00010,Carrier_06,Sea,10139.47,280.2,246.56,98.3,10764.53,Overdue,05/09/2024
INV1010,SHP00011,Carrier_04,Air,15927.78,899.23,219.97,3072.9,20119.88,Overdue,19/11/2024
INV1011,SHP00012,Carrier_08,Sea,312224.45,6695.42,442.95,1448.57,320811.39,Paid,29/03/2024
INV1012,SHP00013,Carrier_03,Air,4498.85,143.24,312.64,264.06,5218.79,Pending,21/05/2025
INV1013,SHP00014,Carrier_03,Air,6137.55,158.37,229.27,1722.63,8247.82,Overdue,19/10/2024
INV1014,SHP00015,Carrier_08,Air,12908.41,638.25,327.54,2677.78,16551.98,Pending,20/03/2025
INV1015,SHP00016,Carrier_06,Sea,261773.54,8065.8,344.8,1508.09,271692.23,Pending,03/10/2025
INV1016,SHP00017,Carrier_10,Sea,169641.81,9646.71,594.01,224.54,180107.07,Overdue,08/04/2024
INV1017,SHP00018,Carrier_04,Air,9093,102.64,162.4,3260.09,12618.13,Overdue,25/03/2025
INV1018,SHP00019,Carrier_08,Air,4772.09,204.5,420.32,16.84,5413.75,Paid,02/02/2024
INV1019,SHP00020,Carrier_05,Sea,522561.12,22784.31,309.34,2298.86,547953.63,Overdue,21/09/2025
INV1020,SHP00021,Carrier_12,Air,24200.55,522.42,402.61,3418.05,28543.63,Pending,06/06/2025
INV1021,SHP00022,Carrier_12,Sea,287179.73,9133.23,241.27,1323.21,297877.44,Overdue,06/02/2025
INV1022,SHP00023,Carrier_06,Air,4454.83,161.94,133.82,605.91,5356.5,Pending,17/01/2025
INV1023,SHP00024,Carrier_12,Air,21138.35,1261.27,270.44,2501.34,25171.4,Overdue,17/05/2025
INV1024,SHP00025,Carrier_10,Air,12166.01,528.03,203.47,1137.31,14034.82,Paid,03/08/2024
INV1025,SHP00026,Carrier_07,Air,255.35,12.53,423.5,155.48,846.86,Paid,14/10/2025
INV1026,SHP00027,Carrier_09,Air,7018.25,251.81,101.18,1030.13,8401.37,Overdue,17/03/2024
INV1027,SHP00028,Carrier_08,Air,9101.7,457.73,417.41,3294.09,13270.93,Overdue,20/02/2025
INV1028,SHP00029,Carrier_07,Air,1185.42,68.58,135.31,248.26,1637.57,Paid,08/04/2025
INV1029,SHP00030,Carrier_06,Sea,75935.32,4022.36,237.63,457.17,80652.48,Paid,29/05/2025
INV1030,SHP00031,Carrier_11,Sea,333276.64,12068.44,415.81,1909.86,347670.75,Overdue,20/10/2024
INV1031,SHP00032,Carrier_04,Air,3173.61,124.13,278.89,131.85,3708.48,Paid,07/06/2024
INV1032,SHP00033,Carrier_04,Sea,274782.8,7972.44,575.38,1902.82,285233.44,Overdue,04/04/2025
INV1033,SHP00034,Carrier_06,Air,21666.9,284.58,452.22,1269.79,23673.49,Paid,12/09/2025
INV1034,SHP00035,Carrier_08,Air,9334.06,364.44,428.55,478.71,10605.76,Paid,12/04/2025
INV1035,SHP00036,Carrier_04,Sea,71557.41,4187.73,478.83,233.73,76457.7,Paid,30/03/2024
INV1036,SHP00037,Carrier_02,Air,3232.75,115.8,207.52,1293.51,4849.58,Pending,03/05/2025
INV1037,SHP00038,Carrier_02,Air,10578.66,111.33,365.69,2959.66,14015.34,Pending,09/07/2024
INV1038,SHP00039,Carrier_08,Sea,371124.23,17238.14,426.57,1671.23,390460.17,Paid,20/07/2025
INV1039,SHP00040,Carrier_06,Air,30663.79,650.42,416.96,2156.45,33887.62,Paid,08/04/2024
INV1040,SHP00041,Carrier_09,Air,19529.38,862.21,152.18,1529.36,22073.13,Paid,06/09/2025
INV1041,SHP00042,Carrier_10,Air,4813.06,107.57,588.63,867.78,6377.04,Overdue,07/06/2024
INV1042,SHP00043,Carrier_04,Air,3099.55,137.08,148.34,926.91,4311.88,Pending,10/02/2025
INV1043,SHP00044,Carrier_12,Air,11922.02,584.51,457.52,1759.25,14723.3,Pending,06/06/2024
INV1044,SHP00045,Carrier_10,Sea,335506.87,5791.92,580.57,759.41,342638.77,Overdue,16/07/2024
INV1045,SHP00046,Carrier_09,Air,6758.84,353.16,588.56,546.69,8247.25,Pending,20/04/2025
INV1046,SHP00047,Carrier_05,Air,12866.78,633.34,545.58,1700.99,15746.69,Overdue,20/11/2024
INV1047,SHP00048,Carrier_06,Sea,156661.7,7556.91,472.79,527.74,165219.14,Pending,07/09/2024
INV1048,SHP00049,Carrier_04,Air,43818.24,2066.83,170.18,3595.3,49650.55,Pending,03/12/2025
INV1049,SHP00050,Carrier_06,Air,15594.07,901.56,593.68,1772.17,18861.48,Pending,08/06/2024
INV1050,SHP00051,Carrier_01,Sea,452391.24,17850.37,218.25,3548.47,474008.33,Pending,05/10/2025
INV1051,SHP00052,Carrier_02,Air,5766.12,213.65,102.57,2166.13,8248.47,Overdue,19/09/2025
INV1052,SHP00053,Carrier_03,Air,8544.76,190.51,167.87,2731.23,11634.37,Pending,24/07/2025
INV1053,SHP00054,Carrier_06,Air,17133.8,1003.2,104.36,1441.38,19682.74,Overdue,05/02/2025
INV1054,SHP00055,Carrier_09,Air,5171.65,249.23,260.86,1131.45,6813.19,Overdue,24/05/2024
INV1055,SHP00056,Carrier_05,Air,1058.46,19.98,336.79,141.9,1557.13,Overdue,11/12/2025
INV1056,SHP00057,Carrier_11,Air,7476.39,139.85,553.2,216.66,8386.1,Paid,15/06/2024
INV1057,SHP00058,Carrier_01,Air,8839.78,278.06,203.13,995.11,10316.08,Paid,30/12/2024
INV1058,SHP00059,Carrier_06,Air,22837.04,946.94,89.31,1850.14,25723.43,Paid,08/04/2025
INV1059,SHP00060,Carrier_08,Air,2026.02,117.68,137.66,238.99,2520.35,Pending,18/10/2024
INV1060,SHP00061,Carrier_07,Air,6108.11,310.16,563.51,1652.02,8633.8,Pending,21/02/2025
INV1061,SHP00062,Carrier_09,Air,14993.3,301.75,119.52,956.79,16371.36,Overdue,11/08/2025
INV1062,SHP00063,Carrier_01,Air,2726.6,149.16,410.22,929.06,4215.04,Overdue,19/08/2024
INV1063,SHP00064,Carrier_10,Air,5921.1,136.09,475.85,1061.62,7594.66,Pending,16/02/2024
INV1064,SHP00065,Carrier_07,Sea,511297.9,5411.33,435.78,1743.39,518888.4,Paid,12/09/2024
INV1065,SHP00066,Carrier_02,Air,12423.71,223.3,258.13,411.45,13316.59,Paid,01/10/2024
INV1066,SHP00067,Carrier_11,Sea,537011.58,25278.53,580.21,1183.49,564053.81,Paid,13/03/2024
INV1067,SHP00068,Carrier_03,Air,14153.08,262.88,137.95,1595.06,16148.97,Paid,19/04/2025
INV1068,SHP00069,Carrier_12,Sea,364588.27,4729.29,89.2,2601.26,372008.02,Pending,26/10/2025
INV1069,SHP00070,Carrier_06,Air,11336.03,515.86,589.08,1070.46,13511.43,Paid,28/06/2025
INV1070,SHP00071,Carrier_08,Air,4210.39,229.97,363.46,2389.81,7193.63,Pending,28/06/2024
INV1071,SHP00072,Carrier_11,Air,5221.05,312.72,589.79,1001.26,7124.82,Pending,29/08/2025
INV1072,SHP00073,Carrier_05,Sea,420413.9,5031.6,545.84,1168.77,427160.11,Overdue,30/06/2025
INV1073,SHP00074,Carrier_12,Sea,118462.25,4909.67,383.65,560.68,124316.25,Paid,12/05/2024
INV1074,SHP00075,Carrier_05,Air,1514.34,35.9,441.87,888.39,2880.5,Paid,22/08/2025
INV1075,SHP00076,Carrier_02,Sea,519191.43,27250.96,232.26,1467.03,548141.68,Paid,24/09/2024
INV1076,SHP00077,Carrier_12,Air,13656.86,622.41,413.63,1115.16,15808.06,Overdue,31/07/2024
INV1077,SHP00078,Carrier_02,Air,3413.08,38.19,439.04,179.59,4069.9,Paid,03/01/2025
INV1078,SHP00079,Carrier_04,Air,20618.28,660.58,170.25,3543.81,24992.92,Paid,23/04/2025
INV1079,SHP00080,Carrier_06,Sea,136134.59,6530.4,285.75,1418.13,144368.87,Pending,16/04/2025
INV1080,SHP00081,Carrier_01,Air,35716.68,1073.02,256.63,1830.45,38876.78,Pending,28/05/2025
INV1081,SHP00082,Carrier_10,Air,5230.12,276.97,533.18,3237.35,9277.62,Overdue,26/04/2025
INV1082,SHP00083,Carrier_08,Air,12057.85,626.72,142.86,1320.92,14148.35,Paid,28/05/2024
INV1083,SHP00084,Carrier_12,Air,15224.72,659.54,213.42,3101.7,19199.38,Overdue,02/04/2024
INV1084,SHP00085,Carrier_08,Air,10796.4,171.31,301.36,1482.71,12751.78,Overdue,17/11/2025
INV1085,SHP00086,Carrier_11,Air,7204.01,179.67,371.7,730.31,8485.69,Pending,17/10/2024
INV1086,SHP00087,Carrier_01,Air,7023.6,295.28,423.91,1519.54,9262.33,Overdue,01/10/2025
INV1087,SHP00088,Carrier_01,Air,5185.48,257.44,528.45,1533.33,7504.7,Paid,06/06/2024
INV1088,SHP00089,Carrier_01,Air,6269.01,366.58,334.43,1626.32,8596.34,Paid,07/06/2024
INV1089,SHP00090,Carrier_10,Air,17498.77,193.91,463.03,3617.33,21773.04,Overdue,15/04/2024
INV1090,SHP00091,Carrier_01,Air,3852.48,208.08,445.65,698.27,5204.48,Paid,03/06/2024
INV1091,SHP00092,Carrier_08,Air,17464.75,950.42,299.09,1224.34,19938.6,Overdue,09/11/2024
INV1092,SHP00093,Carrier_05,Air,12094.22,268.79,161.21,3625.23,16149.45,Paid,26/03/2024
INV1093,SHP00094,Carrier_05,Air,2393.7,104.15,484.8,1275.48,4258.13,Overdue,01/04/2025
INV1094,SHP00095,Carrier_02,Air,2211.79,35.83,290,994.36,3531.98,Overdue,30/04/2024
INV1095,SHP00096,Carrier_10,Air,1473.7,32.23,345.09,836.13,2687.15,Overdue,10/03/2024
INV1096,SHP00097,Carrier_11,Air,12125.98,375.03,597.16,2721,15819.17,Paid,19/08/2025
INV1097,SHP00098,Carrier_03,Air,13263.73,753.85,259.3,1580.25,15857.13,Overdue,30/07/2024
INV1098,SHP00099,Carrier_03,Air,10627.2,550.37,236.03,257.26,11670.86,Overdue,26/08/2024
INV1099,SHP00100,Carrier_06,Air,4885.75,133.53,228.17,390.13,5637.58,Overdue,20/08/2025
INV1100,SHP00101,Carrier_03,Air,7488.6,272.65,566.04,1693.22,10020.51,Pending,28/08/2025
INV1101,SHP00102,Carrier_11,Air,9609.4,543.08,245.5,2477.57,12875.55,Pending,12/03/2025
INV1102,SHP00103,Carrier_04,Air,12629.82,457.37,239.63,1405.71,14732.53,Paid,29/09/2024
INV1103,SHP00104,Carrier_05,Air,19169.49,901.61,315.22,1194.6,21580.92,Overdue,21/08/2025
INV1104,SHP00105,Carrier_04,Sea,396865.86,22418.36,537.18,635,420456.4,Paid,27/12/2024
INV1105,SHP00106,Carrier_11,Air,13661.14,799.88,268.6,1605.48,16335.1,Pending,23/12/2024
INV1106,SHP00107,Carrier_11,Air,9520.08,142.54,278.81,915.02,10856.45,Overdue,11/08/2025
INV1107,SHP00108,Carrier_11,Air,5908.9,329.76,546.2,1016.43,7801.29,Overdue,22/09/2025
INV1108,SHP00109,Carrier_05,Air,11372.37,303.41,556.98,517.9,12750.66,Overdue,20/02/2024
INV1109,SHP00110,Carrier_03,Sea,21553.02,503.9,566.92,47.63,22671.47,Pending,13/04/2024
INV1110,SHP00111,Carrier_03,Sea,252990.89,4372.54,497.16,908.61,258769.2,Paid,11/03/2025
INV1111,SHP00112,Carrier_01,Air,5864.46,64.81,140.17,2517.76,8587.2,Paid,13/06/2025
INV1112,SHP00113,Carrier_07,Air,17539.56,516.07,428.46,877.52,19361.61,Pending,08/05/2025
INV1113,SHP00114,Carrier_02,Sea,406038.66,21009.45,128.73,1232.49,428409.33,Pending,13/12/2024
INV1114,SHP00115,Carrier_11,Sea,217178.59,9454.31,179.73,1713.61,228526.24,Pending,20/08/2025
INV1115,SHP00116,Carrier_06,Air,19314.62,468.48,319.66,1366.98,21469.74,Paid,20/05/2024
INV1116,SHP00117,Carrier_12,Air,10090.44,309.61,462.94,1659.73,12522.72,Pending,14/08/2025
INV1117,SHP00118,Carrier_03,Air,5560.72,286.13,231.88,1473.45,7552.18,Paid,12/10/2025
INV1118,SHP00119,Carrier_02,Sea,132261.63,4999.75,180.93,1263.02,138705.33,Pending,20/11/2024
INV1119,SHP00120,Carrier_04,Air,12460.94,574.82,271.91,480.38,13788.05,Pending,11/07/2024
INV1120,SHP00121,Carrier_07,Air,8784.66,316.01,490.86,1512.25,11103.78,Overdue,11/02/2024
INV1121,SHP00122,Carrier_01,Air,13587.66,202.75,419.76,2725.42,16935.59,Pending,27/03/2025
INV1122,SHP00123,Carrier_01,Sea,351661.62,17781.83,597.98,2366.45,372407.88,Overdue,31/03/2024
INV1123,SHP00124,Carrier_08,Sea,554542.44,28793.27,118.61,2500.17,585954.49,Pending,25/05/2024
INV1124,SHP00125,Carrier_06,Air,14435.03,691.5,432.84,3081.72,18641.09,Paid,12/09/2024
INV1125,SHP00126,Carrier_05,Air,15231.38,772.81,268.56,1186.68,17459.43,Overdue,12/08/2024
INV1126,SHP00127,Carrier_04,Air,1601.08,93.4,185.63,191.54,2071.65,Overdue,03/05/2024
INV1127,SHP00128,Carrier_09,Air,7555.25,361.82,413.38,2334.8,10665.25,Pending,19/10/2024
INV1128,SHP00129,Carrier_03,Air,9816.08,130.05,509.38,1614.83,12070.34,Paid,28/04/2024
INV1129,SHP00130,Carrier_05,Air,5280.61,107.82,232.22,332.78,5953.43,Paid,23/05/2025
INV1130,SHP00131,Carrier_09,Air,26952.31,592.7,310.44,2763.62,30619.07,Paid,01/08/2024
INV1131,SHP00132,Carrier_05,Air,5009.04,174.11,413.23,2086.73,7683.11,Overdue,30/06/2025
INV1132,SHP00133,Carrier_03,Air,2309.38,109.88,205.72,658.27,3283.25,Paid,06/01/2025
INV1133,SHP00134,Carrier_10,Air,7542.14,398.13,423.66,3524.77,11888.7,Paid,31/07/2024
INV1134,SHP00135,Carrier_08,Air,13122.42,426.63,436.46,1316.42,15301.93,Pending,27/02/2025
INV1135,SHP00136,Carrier_06,Air,16169.44,197.15,83.91,1712.12,18162.62,Paid,14/05/2025
INV1136,SHP00137,Carrier_09,Air,3600.06,131.4,452.97,442.01,4626.44,Pending,30/12/2024
INV1137,SHP00138,Carrier_02,Air,16921.02,439.78,531.76,1081.56,18974.12,Pending,29/09/2025
INV1138,SHP00139,Carrier_08,Air,17170.94,499.91,361.87,1597.18,19629.9,Paid,18/02/2024
INV1139,SHP00140,Carrier_08,Air,400.93,21.35,357.49,9.65,789.42,Paid,11/10/2025
INV1140,SHP00141,Carrier_06,Sea,7989.5,401.71,276.82,79.48,8747.51,Paid,10/03/2025
INV1141,SHP00142,Carrier_05,Air,7239.84,182.41,454.59,88.27,7965.11,Paid,28/08/2024
INV1142,SHP00143,Carrier_04,Sea,212504.16,2997.96,84.63,886.47,216473.22,Overdue,13/11/2024
INV1143,SHP00144,Carrier_10,Air,9630.84,219.42,523.37,1904.07,12277.7,Overdue,08/05/2024
INV1144,SHP00145,Carrier_09,Air,416.34,11.07,390.26,397.96,1215.63,Paid,04/01/2025
INV1145,SHP00146,Carrier_02,Air,1299.76,49.18,307.38,252.32,1908.64,Pending,16/03/2025
INV1146,SHP00147,Carrier_01,Air,5944.4,112.89,321.77,505.97,6885.03,Overdue,05/02/2025
INV1147,SHP00148,Carrier_01,Air,24912.75,715.6,130.81,1224.11,26983.27,Paid,22/03/2024
INV1148,SHP00149,Carrier_08,Air,9797.25,377.56,153.36,2598.09,12926.26,Paid,08/03/2024
