InvoiceNo,ShipmentID,Carrier,Mode,FreightChargeAED,FuelSurchargeAED,HandlingFeesAED,CustomsAED,TotalInvoiceAED,PaymentStatus,InvoiceDate
INV1149,SHP00150,Carrier_11,Air,5653.92,179.44,330.38,1370.17,7533.91,Pending,01/05/2024
INV1150,SHP00151,Carrier_05,Air,9289.03,199.72,430.67,1370.61,11290.03,Paid,25/10/2024
INV1151,SHP00152,Carrier_07,Air,3162.04,85.26,325.62,2992.91,6565.83,Pending,04/01/2025
INV1152,SHP00153,Carrier_05,Air,3004.88,85.53,307.87,157.53,3555.81,Pending,03/06/2024
INV1153,SHP00154,Carrier_10,Air,19186.18,833.11,449.26,1413.54,21882.09,Pending,22/11/2025
INV1154,SHP00155,Carrier_08,Air,11428.16,517.37,281.67,1122,13349.2,Paid,21/12/2025
INV1155,SHP00156,Carrier_07,Air,13778.06,777.55,312.72,2958.87,17827.2,Overdue,09/06/2024
INV1156,SHP00157,Carrier_07,Sea,164266.81,4904.67,226.14,292.15,169689.77,Pending,26/07/2024
INV1157,SHP00158,Carrier_05,Sea,412657.63,22522.53,518.62,1448.7,437147.48,Overdue,09/10/2024
INV1158,SHP00159,Carrier_07,Air,13517.73,490.72,300.55,1539.82,15848.82,Pending,29/04/2025
INV1159,SHP00160,Carrier_04,Air,2998.62,134.51,352.18,288.91,3774.22,Paid,24/04/2024
INV1160,SHP00161,Carrier_05,Sea,672904.89,35308.84,179.62,2536.11,710929.46,Paid,10/02/2025
INV1161,SHP00162,Carrier_05,Air,7589.41,369.12,202.15,1632.46,9793.14,Overdue,09/07/2025
INV1162,SHP00163,Carrier_01,Air,6363.14,337.58,548.46,646.56,7895.74,Paid,29/09/2024
INV1163,SHP00164,Carrier_08,Sea,264824.79,10788.19,184.09,1055.9,276852.97,Pending,14/01/2025
INV1164,SHP00165,Carrier_10,Air,2758.5,75.52,453.12,876.48,4163.62,Paid,15/07/2024
INV1165,SHP00166,Carrier_01,Air,15101.34,762.68,119.56,1563.86,17547.44,Paid,30/09/2025
INV1166,SHP00167,Carrier_02,Air,15795.12,222.09,388.63,1404.84,17810.68,Pending,07/07/2024
INV1167,SHP00168,Carrier_07,Sea,5239.79,237.04,92.6,11.24,5580.67,Pending,28/07/2024
INV1168,SHP00169,Carrier_09,Air,2061.57,42.82,198.41,103.08,2405.88,Pending,08/12/2025
INV1169,SHP00170,Carrier_03,Air,9832.74,237.23,319.29,3256.6,13645.86,Pending,09/11/2024
INV1170,SHP00171,Carrier_03,Air,2824.44,31.6,210.12,176.95,3243.11,Paid,22/08/2024
INV1171,SHP00172,Carrier_06,Sea,102535.86,4943.49,490.75,1749.67,109719.77,Overdue,20/09/2025
INV1172,SHP00173,Carrier_02,Sea,128225.94,4734.55,407.62,1010.46,134378.57,Pending,13/08/2024
INV1173,SHP00174,Carrier_07,Air,4272.06,180.53,159.31,398.34,5010.24,Overdue,10/06/2025
INV1174,SHP00175,Carrier_12,Air,1865.3,109.48,335.3,875.36,3185.44,Overdue,11/02/2025
INV1175,SHP00176,Carrier_05,Air,9824.28,339.61,82.35,3134.81,13381.05,Paid,28/08/2025
INV1176,SHP00177,Carrier_07,Air,17695.51,378,578.23,2089.44,20741.18,Overdue,01/06/2024
INV1177,SHP00178,Carrier_05,Air,15614.24,599.68,198.86,1608.8,18021.58,Paid,09/01/2025
INV1178,SHP00179,Carrier_11,Air,6930.48,174.82,97.72,1523.83,8726.85,Pending,11/04/2025
INV1179,SHP00180,Carrier_08,Sea,392792.65,9050.37,592.51,2011.66,404447.19,Pending,29/03/2024
INV1180,SHP00181,Carrier_02,Air,335.47,10.75,299.59,515.71,1161.52,Paid,27/04/2024
INV1181,SHP00182,Carrier_04,Sea,386237.9,11251.57,270.75,648.71,398408.93,Pending,06/08/2025
INV1182,SHP00183,Carrier_05,Air,8630.61,362.21,509.92,1391.91,10894.65,Paid,22/09/2025
INV1183,SHP00184,Carrier_05,Air,23624.24,932.49,129.95,1467.87,26154.55,Overdue,09/01/2025
INV1184,SHP00185,Carrier_01,Sea,356174.56,20431.15,383.18,4617.08,381605.97,Pending,15/12/2024
INV1185,SHP00186,Carrier_10,Air,27949.82,1221.48,519.24,1472.16,31162.7,Pending,11/10/2024
INV1186,SHP00187,Carrier_12,Air,5306.27,59.34,433.16,706.16,6504.93,Overdue,16/06/2025
INV1187,SHP00188,Carrier_04,Sea,143461.85,1454.88,344.35,492.31,145753.39,Overdue,13/07/2024
INV1188,SHP00189,Carrier_10,Sea,275362.83,7871.96,338.71,3885.82,287459.32,Overdue,22/04/2025
INV1189,SHP00190,Carrier_01,Air,13001.88,372.02,588.24,4858.05,18820.19,Pending,23/04/2024
INV1190,SHP00191,Carrier_09,Air,10586.92,415.9,565.61,1865.81,13434.24,Pending,22/02/2025
INV1191,SHP00192,Carrier_10,Sea,94017.66,2253.28,329.78,485.54,97086.26,Overdue,14/04/2025
INV1192,SHP00193,Carrier_06,Air,1830.18,38.9,164.46,871.12,2904.66,Overdue,26/06/2025
INV1193,SHP00194,Carrier_11,Air,8980.39,392.45,163.65,3261.38,12797.87,Overdue,03/06/2024
INV1194,SHP00195,Carrier_02,Air,7165.44,243.13,193.94,2734.26,10336.77,Pending,15/04/2024
INV1195,SHP00196,Carrier_11,Air,1448.95,71.36,396.3,637.97,2554.58,Overdue,25/05/2024
INV1196,SHP00197,Carrier_10,Air,10724.87,200.99,566.42,2317.63,13809.91,Paid,21/06/2025
INV1197,SHP00198,Carrier_01,Air,221.15,2.95,208.31,332.06,764.47,Paid,05/09/2025
INV1198,SHP00199,Carrier_03,Air,6247.94,366.75,316.64,1329.29,8260.62,Pending,15/05/2024
INV1199,SHP00200,Carrier_06,Air,8790.55,229.54,556.98,1401.81,10978.88,Overdue,28/05/2025
INV1200,SHP00201,Carrier_04,Air,9638.2,551.77,116.5,1472.34,11778.81,Paid,21/05/2025
INV1201,SHP00202,Carrier_06,Air,12341.42,381.82,543.52,3765.76,17032.52,Paid,31/10/2024
INV1202,SHP00203,Carrier_01,Air,26550.09,914.25,87.67,2809.63,30361.64,Paid,13/08/2025
INV1203,SHP00204,Carrier_11,Air,12416.51,612.95,593.88,530.88,14154.22,Overdue,17/04/2025
INV1204,SHP00205,Carrier_04,Sea,217844.65,11444.31,272.1,2484.67,232045.73,Pending,24/09/2024
INV1205,SHP00206,Carrier_03,Air,1757.02,62.6,98.69,216.32,2134.63,Overdue,25/05/2025
INV1206,SHP00207,Carrier_09,Air,429.57,17.84,113.37,374.48,935.26,Paid,09/03/2024
INV1207,SHP00208,Carrier_01,Sea,44759.88,1356.48,522.56,589.16,47228.08,Pending,26/01/2024
INV1208,SHP00209,Carrier_08,Air,21561.94,1090.62,411.45,3164.82,26228.83,Paid,21/07/2024
INV1209,SHP00210,Carrier_01,Sea,260189.69,2938.28,422.39,1024.59,264574.95,Overdue,28/04/2024
INV1210,SHP00211,Carrier_03,Sea,425044.64,23455.78,190.71,2646,451337.13,Pending,13/10/2024
INV1211,SHP00212,Carrier_05,Air,6213.96,359.7,522.71,698.44,7794.81,Overdue,16/08/2024
INV1212,SHP00213,Carrier_10,Air,25127.79,709.29,416.11,860.85,27114.04,Pending,11/11/2024
INV1213,SHP00214,Carrier_04,Sea,152471,4373.97,160.22,1876.47,158881.66,Paid,27/09/2024
INV1214,SHP00215,Carrier_06,Air,2872.88,150.88,524.94,759.62,4308.32,Pending,18/05/2025
INV1215,SHP00216,Carrier_05,Air,20164.44,768.99,171.8,2875.81,23981.04,Overdue,27/06/2025
INV1216,SHP00217,Carrier_02,Sea,54778.78,1748.04,256.26,946.75,57729.83,Paid,29/10/2024
INV1217,SHP00218,Carrier_01,Air,719.61,34.41,121.68,115.68,991.38,Overdue,20/02/2024
INV1218,SHP00219,Carrier_04,Air,9748.43,107.22,556.02,1571.1,11982.77,Paid,28/02/2025
INV1219,SHP00220,Carrier_06,Air,2149.48,107.94,417.64,350.32,3025.38,Overdue,29/12/2024
INV1220,SHP00221,Carrier_08,Air,6256.26,276.16,260.08,546.94,7339.44,Overdue,11/06/2025
INV1221,SHP00222,Carrier_04,Air,12255.77,485.49,490.28,4700.2,17931.74,Paid,01/09/2025
INV1222,SHP00223,Carrier_04,Air,4418.94,253.14,457.62,843.7,5973.4,Pending,19/07/2025
INV1223,SHP00224,Carrier_05,Air,27713.25,1360.56,269.98,3676.04,33019.83,Paid,01/03/2025
INV1224,SHP00225,Carrier_02,Air,13630.54,345.62,148.43,1536.87,15661.46,Pending,15/08/2024
INV1225,SHP00226,Carrier_10,Air,6023.15,291.89,423.38,814.04,7552.46,Pending,18/04/2024
INV1226,SHP00227,Carrier_04,Air,16615.7,447.19,301.42,658.87,18023.18,Overdue,09/06/2025
INV1227,SHP00228,Carrier_06,Sea,356936.85,10059.4,591.45,629.29,368216.99,Pending,14/05/2024
INV1228,SHP00229,Carrier_01,Air,10038.38,312.22,356.14,1263.19,11969.93,Paid,01/11/2024
INV1229,SHP00230,Carrier_08,Air,8776.86,133.94,443.29,1299.75,10653.84,Overdue,29/05/2024
INV1230,SHP00231,Carrier_06,Sea,921552.63,21931.61,589.54,2458.72,946532.5,Overdue,12/04/2024
INV1231,SHP00232,Carrier_10,Air,8334.81,464.94,518.09,398.24,9716.08,Paid,13/03/2025
INV1232,SHP00233,Carrier_11,Air,21162.82,818.64,541.7,729.63,23252.79,Pending,17/06/2025
INV1233,SHP00234,Carrier_01,Air,12852.84,285.12,159.94,1615.68,14913.58,Paid,22/01/2025
INV1234,SHP00235,Carrier_01,Air,10465.55,239.21,528.64,836.26,12069.66,Pending,24/03/2025
INV1235,SHP00236,Carrier_09,Air,6011.86,340.72,333.01,237.29,6922.88,Overdue,06/05/2024
INV1236,SHP00237,Carrier_07,Air,16927.92,467.8,510.72,1363.99,19270.43,Overdue,12/03/2025
INV1237,SHP00238,Carrier_07,Air,16514.04,749.23,274.55,392.42,17930.24,Overdue,13/04/2025
INV1238,SHP00239,Carrier_04,Air,7439.85,226.38,480.42,1381.33,9527.98,Paid,02/05/2024
INV1239,SHP00240,Carrier_11,Air,12009.93,608.08,278.46,1347.11,14243.58,Paid,05/03/2024
INV1240,SHP00241,Carrier_10,Air,13435.32,748.97,415.44,3043.1,17642.83,Paid,15/01/2025
INV1241,SHP00242,Carrier_05,Air,6407.09,164.47,259.12,1648.87,8479.55,Paid,19/04/2024
INV1242,SHP00243,Carrier_05,Sea,113109.77,3694.98,144.46,1243.26,118192.47,Pending,08/04/2024
INV1243,SHP00244,Carrier_06,Air,11727.58,418.89,551.03,1981.27,14678.77,Overdue,04/10/2024
INV1244,SHP00245,Carrier_04,Air,21959.23,1063.65,111.62,3138.62,26273.12,Paid,02/10/2024
INV1245,SHP00246,Carrier_06,Air,1019.82,53.83,187.21,45.1,1305.96,Pending,21/11/2024
INV1246,SHP00247,Carrier_10,Air,16194.95,222.78,201.21,907.06,17526,Pending,07/09/2025
INV1247,SHP00248,Carrier_01,Sea,199209.41,6651.57,162.67,871.62,206895.27,Pending,18/04/2024
INV1248,SHP00249,Carrier_10,Air,4954.6,240.29,444.57,223.97,5863.43,Overdue,06/05/2025
INV1249,SHP00250,Carrier_01,Air,13947.8,349.54,430.84,3393.38,18121.56,Overdue,28/05/2025
INV1250,SHP00251,Carrier_06,Air,10624.04,410.68,190.89,470.32,11695.93,Paid,23/07/2024
INV1251,SHP00252,Carrier_01,Air,26752.64,682.82,265,2455.71,30156.17,Overdue,18/07/2025
INV1252,SHP00253,Carrier_06,Air,9069.41,174.33,593.55,364.5,10201.79,Overdue,13/07/2025
INV1253,SHP00254,Carrier_02,Air,5916.3,107.67,183.24,1483.86,7691.07,Paid,05/02/2025
INV1254,SHP00255,Carrier_06,Air,12447.4,331.63,537.13,2472.28,15788.44,Paid,27/09/2024
INV1255,SHP00256,Carrier_08,Sea,715059.21,12717.93,224.84,3368.8,731370.78,Overdue,04/01/2025
INV1256,SHP00257,Carrier_04,Air,7992.44,96.87,228.29,1324.91,9642.51,Pending,23/06/2024
INV1257,SHP00258,Carrier_06,Air,4002.45,42.36,593.39,758.81,5397.01,Pending,12/06/2025
INV1258,SHP00259,Carrier_03,Air,6291.7,281.16,280.18,780.65,7633.69,Overdue,02/06/2024
INV1259,SHP00260,Carrier_08,Air,5117.69,260.56,390.78,292.89,6061.92,Pending,09/07/2024
INV1260,SHP00261,Carrier_08,Air,11742.44,485.72,140.29,4286.66,16655.11,Pending,03/10/2025
INV1261,SHP00262,Carrier_03,Air,5423.87,110.19,243.54,2139.35,7916.95,Paid,01/03/2025
INV1262,SHP00263,Carrier_06,Air,5238.68,202.59,533.86,102.16,6077.29,Pending,08/10/2024
INV1263,SHP00264,Carrier_11,Sea,235915.44,10132.51,433.88,1494.26,247976.09,Paid,03/11/2025
INV1264,SHP00265,Carrier_10,Air,24154.88,372.68,361.22,2518.45,27407.23,Overdue,06/09/2025
INV1265,SHP00266,Carrier_11,Air,10195.2,537.25,207.43,687.95,11627.83,Paid,31/07/2025
INV1266,SHP00267,Carrier_11,Air,28863.37,852.62,227.31,2925.99,32869.29,Overdue,27/06/2024
INV1267,SHP00268,Carrier_06,Air,25361.34,1191.79,236.61,1365.52,28155.26,Overdue,02/02/2025
INV1268,SHP00269,Carrier_10,Air,21501.58,295.72,270.53,1434.83,23502.66,Paid,24/03/2025
INV1269,SHP00270,Carrier_12,Sea,462692.96,26871.01,152.73,956.72,490673.42,Overdue,11/10/2024
INV1270,SHP00271,Carrier_10,Air,10152.55,252.14,554.31,2240.85,13199.85,Pending,12/12/2024
INV1271,SHP00272,Carrier_08,Air,2837.83,165.49,102.54,654.83,3760.69,Overdue,05/06/2024
INV1272,SHP00273,Carrier_05,Air,38090.7,2248.6,385.93,4354.91,45080.14,Pending,25/09/2025
INV1273,SHP00274,Carrier_11,Sea,785224.36,22607.69,178.84,3885.22,811896.11,Paid,15/09/2024
INV1274,SHP00275,Carrier_03,Air,15490.3,710.45,256.19,3856.93,20313.87,Pending,24/05/2024
INV1275,SHP00276,Carrier_07,Air,17086.56,187.55,144.6,3289.11,20707.82,Pending,23/05/2024
INV1276,SHP00277,Carrier_12,Air,3796.13,173.84,412.86,497.48,4880.31,Pending,14/07/2025
INV1277,SHP00278,Carrier_07,Air,922.62,34.75,185.51,433.42,1576.3,Overdue,14/03/2025
INV1278,SHP00279,Carrier_06,Air,800.05,38.01,263.05,561.44,1662.55,Paid,19/03/2024
INV1279,SHP00280,Carrier_09,Air,4872.36,63.6,400.7,988.59,6325.25,Paid,14/06/2024
INV1280,SHP00281,Carrier_02,Air,10133.02,379.87,586.7,2029.15,13128.74,Overdue,23/08/2024
INV1281,SHP00282,Carrier_05,Air,13522.58,317.59,218.79,2902.6,16961.56,Paid,30/05/2025
INV1282,SHP00283,Carrier_03,Air,4813.46,167.43,140.1,984.59,6105.58,Pending,11/02/2025
INV1283,SHP00284,Carrier_11,Sea,113891.38,1163.07,202.22,278.93,115535.6,Pending,07/07/2024
INV1284,SHP00285,Carrier_09,Air,11492.98,275.03,268.06,2307.63,14343.7,Overdue,31/01/2025
INV1285,SHP00286,Carrier_01,Air,13474.99,514.3,346.78,1439.52,15775.59,Overdue,19/11/2024
INV1286,SHP00287,Carrier_08,Air,7173.55,72.4,560.97,2030.34,9837.26,Paid,24/01/2025
INV1287,SHP00288,Carrier_06,Air,21913.98,497.69,312.57,4344.38,27068.62,Overdue,10/03/2025
INV1288,SHP00289,Carrier_01,Air,2845,62.19,525.25,757.66,4190.1,Overdue,28/07/2025
INV1289,SHP00290,Carrier_06,Air,1752.84,93.78,217.7,81.92,2146.24,Overdue,22/07/2025
INV1290,SHP00291,Carrier_02,Air,971.43,35.03,386.62,357.33,1750.41,Paid,23/10/2025
INV1291,SHP00292,Carrier_09,Air,6040.69,315.7,393.16,787.55,7537.1,Paid,29/04/2025
INV1292,SHP00293,Carrier_06,Air,507.11,5.25,333.82,586.02,1432.2,Overdue,24/05/2024
INV1293,SHP00294,Carrier_12,Air,25696.82,1181.69,560.45,1968.2,29407.16,Paid,13/04/2025
INV1294,SHP00295,Carrier_11,Sea,128149.12,5375.54,591.46,126.57,134242.69,Overdue,23/01/2024
INV1295,SHP00296,Carrier_08,Air,1199.63,26.63,548.02,314.18,2088.46,Overdue,17/03/2025
INV1296,SHP00297,Carrier_04,Air,12090.34,147.95,126.9,1524.62,13889.81,Paid,20/10/2024
INV1297,SHP00298,Carrier_11,Sea,1093294.04,55811.99,460.28,2818.85,1152385.16,Paid,18/10/2025
INV1298,SHP00299,Carrier_01,Air,30533.3,451.2,348.22,1498.37,32831.09,Overdue,14/04/2024
INV1299,SHP00300,Carrier_01,Air,905.32,14.23,154.89,88.33,1162.77,Pending,12/09/2024
