ShipmentID,SKU,VendorName,Quantity,LineWeightKG,LineCBM,LineValueAED,LinePallets
SHP00200,SKU000028,Vendor_012,395,2192.645,26.465,12774.3,27
SHP00201,SKU000161,Vendor_002,319,243.716,24.9458,18865.66,25
SHP00201,SKU000198,Vendor_002,359,1259.372,17.5551,4128.5,18
SHP00201,SKU000078,Vendor_002,392,317.128,11.5248,25483.92,12
SHP00201,SKU000022,Vendor_002,111,600.954,11.2332,942.39,12
SHP00201,SKU000079,Vendor_002,351,2514.915,2.1411,8968.05,3
SHP00202,SKU000225,Vendor_023,202,1539.644,12.1806,5577.22,13
SHP00202,SKU000117,Vendor_023,41,289.624,4.0549,2351.35,5
SHP00202,SKU000123,Vendor_023,446,2007.0,18.1968,19780.1,19
SHP00202,SKU000232,Vendor_023,360,2233.44,20.736,25160.4,21
SHP00202,SKU000104,Vendor_023,205,377.61,14.1655,10977.75,15
SHP00203,SKU000145,Vendor_007,124,266.104,4.1292,4103.16,5
SHP00203,SKU000113,Vendor_007,435,1370.25,39.498,13398.0,40
SHP00203,SKU000058,Vendor_007,262,177.898,27.0646,17312.96,28
SHP00203,SKU000218,Vendor_007,269,263.62,3.9812,20524.7,4
SHP00203,SKU000181,Vendor_007,291,587.238,18.4785,12786.54,19
SHP00203,SKU000115,Vendor_007,435,1228.005,33.2775,10161.6,34
SHP00204,SKU000041,Vendor_003,327,2369.769,8.4039,8112.87,9
SHP00204,SKU000179,Vendor_003,490,2599.94,22.54,6164.2,23
SHP00204,SKU000157,Vendor_003,367,501.322,27.1213,7571.21,28
SHP00204,SKU000168,Vendor_003,168,532.392,17.1864,2007.6,18
SHP00205,SKU000208,Vendor_034,405,2437.29,26.4465,30241.35,27
SHP00205,SKU000195,Vendor_034,325,1910.35,23.725,18833.75,24
SHP00206,SKU000202,Vendor_020,127,891.54,7.2009,6454.14,8
SHP00207,SKU000067,Vendor_007,186,708.66,2.883,8245.38,3
SHP00208,SKU000067,Vendor_010,356,1356.36,5.518,15781.48,6
SHP00209,SKU000135,Vendor_027,312,2329.392,11.9808,22763.52,12
SHP00209,SKU000012,Vendor_027,199,791.025,10.2883,5245.64,11
SHP00209,SKU000201,Vendor_027,331,1862.206,28.2012,25447.28,29
SHP00209,SKU000230,Vendor_027,12,42.924,0.1512,217.56,1
SHP00209,SKU000155,Vendor_027,62,270.692,6.3984,3277.94,7
SHP00209,SKU000029,Vendor_027,392,2902.76,39.6704,11712.96,40
SHP00210,SKU000057,Vendor_012,406,2443.308,28.1358,24615.78,29
SHP00210,SKU000243,Vendor_012,51,121.941,5.9466,1210.74,6
SHP00210,SKU000033,Vendor_012,405,506.655,19.6425,8419.95,20
SHP00211,SKU000235,Vendor_020,250,1457.5,0.7,17642.5,1
SHP00211,SKU000052,Vendor_020,300,745.8,24.06,3207.0,25
SHP00211,SKU000248,Vendor_020,281,1396.289,17.0567,13650.98,18
SHP00211,SKU000131,Vendor_020,317,236.165,13.4091,23984.22,14
SHP00211,SKU000165,Vendor_020,397,2868.325,10.8778,797.97,11
SHP00211,SKU000097,Vendor_020,139,791.744,15.9989,4938.67,16
SHP00212,SKU000022,Vendor_034,144,779.616,14.5728,1222.56,15
SHP00212,SKU000199,Vendor_034,237,1002.273,12.8217,12736.38,13
SHP00212,SKU000185,Vendor_034,70,287.49,6.377,741.3,7
SHP00213,SKU000069,Vendor_026,244,1504.748,16.9092,2442.44,17
SHP00213,SKU000168,Vendor_026,328,1039.432,33.5544,3919.6,34
SHP00213,SKU000027,Vendor_026,165,209.055,13.827,4431.9,14
SHP00213,SKU000097,Vendor_026,20,113.92,2.302,710.6,3
SHP00213,SKU000160,Vendor_026,253,90.574,23.1495,5047.35,24
SHP00214,SKU000249,Vendor_001,412,2497.132,26.7388,29672.24,27
SHP00214,SKU000071,Vendor_001,156,990.444,9.7812,5494.32,10
SHP00215,SKU000019,Vendor_011,449,1245.975,16.7028,15503.97,17
SHP00216,SKU000169,Vendor_031,416,2976.896,25.0016,14659.84,26
SHP00216,SKU000246,Vendor_031,90,638.91,8.091,1651.5,9
SHP00216,SKU000089,Vendor_031,288,871.488,7.632,2943.36,8
SHP00216,SKU000195,Vendor_031,331,1945.618,24.163,19181.45,25
SHP00216,SKU000094,Vendor_031,389,100.362,41.4674,1268.14,42
SHP00216,SKU000015,Vendor_031,176,452.672,8.8704,12244.32,9
SHP00217,SKU000040,Vendor_009,373,1565.108,0.4849,29500.57,1
SHP00218,SKU000208,Vendor_024,38,228.684,2.4814,2837.46,3
SHP00219,SKU000172,Vendor_028,379,933.098,15.6906,18351.18,16
SHP00219,SKU000162,Vendor_028,432,2350.512,3.1104,10782.72,4
SHP00219,SKU000168,Vendor_028,435,1378.515,44.5005,5198.25,45
SHP00220,SKU000013,Vendor_036,104,357.656,11.1592,7866.56,12
SHP00220,SKU000037,Vendor_036,85,581.655,3.978,2270.35,4
SHP00221,SKU000228,Vendor_040,288,188.928,16.7904,11062.08,17
SHP00221,SKU000144,Vendor_040,409,1339.475,12.9244,3456.05,13
SHP00221,SKU000128,Vendor_040,28,213.696,2.2204,1743.84,3
SHP00221,SKU000191,Vendor_040,210,748.23,8.169,5079.9,9
SHP00222,SKU000196,Vendor_012,322,1848.28,1.8998,13607.72,2
SHP00222,SKU000132,Vendor_012,403,1593.865,13.3796,12134.33,14
SHP00222,SKU000025,Vendor_012,52,261.924,4.5292,169.52,5
SHP00222,SKU000103,Vendor_012,340,999.6,22.202,15745.4,23
SHP00222,SKU000040,Vendor_012,470,1972.12,0.611,37172.3,1
SHP00222,SKU000239,Vendor_012,340,2446.3,25.466,1836.0,26
SHP00223,SKU000080,Vendor_003,243,1906.578,15.8436,12356.55,16
SHP00223,SKU000117,Vendor_003,73,515.672,7.2197,4186.55,8
SHP00223,SKU000173,Vendor_003,66,234.894,7.392,2178.66,8
SHP00223,SKU000079,Vendor_003,38,272.27,0.2318,970.9,1
SHP00224,SKU000239,Vendor_032,299,2151.305,22.3951,1614.6,23
SHP00224,SKU000172,Vendor_032,115,283.13,4.761,5568.3,5
SHP00224,SKU000074,Vendor_032,179,274.944,9.0753,14166.06,10
SHP00224,SKU000021,Vendor_032,425,2282.675,30.0475,21564.5,31
SHP00224,SKU000006,Vendor_032,370,2189.29,8.399,5805.3,9
SHP00224,SKU000155,Vendor_032,368,1606.688,37.9776,19456.16,38
SHP00225,SKU000152,Vendor_001,73,387.703,8.2636,1541.76,9
SHP00225,SKU000140,Vendor_001,47,64.014,2.0727,3258.98,3
SHP00225,SKU000171,Vendor_001,426,2744.292,43.9206,31502.7,44
SHP00225,SKU000079,Vendor_001,182,1304.03,1.1102,4650.1,2
SHP00225,SKU000012,Vendor_001,211,838.725,10.9087,5561.96,11
SHP00225,SKU000134,Vendor_001,210,1422.54,11.613,5002.2,12
SHP00226,SKU000192,Vendor_033,392,3029.768,20.58,27812.4,21
SHP00226,SKU000187,Vendor_033,86,268.062,2.6316,4515.0,3
SHP00226,SKU000177,Vendor_033,196,1224.02,12.3872,911.4,13
SHP00226,SKU000085,Vendor_033,41,235.299,2.0459,692.9,3
SHP00227,SKU000108,Vendor_004,114,441.522,12.6996,1991.58,13
SHP00227,SKU000197,Vendor_004,138,876.576,4.1262,5282.64,5
SHP00227,SKU000221,Vendor_004,360,485.64,42.516,7117.2,43
SHP00228,SKU000196,Vendor_038,352,2020.48,2.0768,14875.52,3
SHP00228,SKU000148,Vendor_038,468,1407.276,48.8124,11175.84,49
SHP00229,SKU000168,Vendor_030,130,411.97,13.299,1553.5,14
SHP00229,SKU000239,Vendor_030,322,2316.79,24.1178,1738.8,25
SHP00229,SKU000153,Vendor_030,275,42.625,1.0725,15765.75,2
SHP00229,SKU000185,Vendor_030,359,1474.413,32.7049,3801.81,33
SHP00230,SKU000220,Vendor_026,221,1162.902,20.332,14409.2,21
SHP00230,SKU000015,Vendor_026,400,1028.8,20.16,27828.0,21
SHP00230,SKU000173,Vendor_026,208,740.272,23.296,6866.08,24
SHP00230,SKU000222,Vendor_026,115,544.64,8.1535,8906.75,9
SHP00231,SKU000213,Vendor_001,494,1345.162,59.033,26369.72,60
SHP00231,SKU000146,Vendor_001,118,179.36,13.511,1182.36,14
SHP00231,SKU000062,Vendor_001,461,2997.883,26.1387,29974.22,27
SHP00231,SKU000185,Vendor_001,359,1474.413,32.7049,3801.81,33
SHP00232,SKU000112,Vendor_020,54,351.27,2.2086,1580.58,3
SHP00232,SKU000157,Vendor_020,444,606.504,32.8116,9159.72,33
SHP00233,SKU000065,Vendor_010,456,1396.728,36.708,1956.24,37
SHP00233,SKU000088,Vendor_010,366,214.476,43.6272,7481.04,44
SHP00233,SKU000151,Vendor_010,336,266.448,33.8352,11424.0,34
SHP00233,SKU000143,Vendor_010,208,1642.992,10.3168,11057.28,11
SHP00234,SKU000229,Vendor_003,306,658.206,34.6698,22212.54,35
SHP00234,SKU000056,Vendor_003,183,1194.624,7.5213,13606.05,8
SHP00234,SKU000168,Vendor_003,498,1578.162,50.9454,5951.1,51
SHP00235,SKU000006,Vendor_003,320,1893.44,7.264,5020.8,8
SHP00235,SKU000101,Vendor_003,414,74.52,35.9352,1076.4,36
SHP00235,SKU000248,Vendor_003,278,1381.382,16.8746,13505.24,17
SHP00235,SKU000028,Vendor_003,416,2309.216,27.872,13453.44,28
SHP00236,SKU000174,Vendor_001,116,446.368,8.6304,3894.12,9
SHP00236,SKU000109,Vendor_001,223,103.472,11.0162,6924.15,12
SHP00237,SKU000178,Vendor_005,273,2146.326,20.2839,1801.8,21
SHP00237,SKU000128,Vendor_005,488,3724.416,38.6984,30392.64,39
SHP00238,SKU000156,Vendor_020,468,890.136,43.6176,5850.0,44
SHP00238,SKU000199,Vendor_020,169,714.701,9.1429,9082.06,10
SHP00239,SKU000183,Vendor_008,286,1442.012,1.6016,12764.18,2
SHP00239,SKU000148,Vendor_008,480,1443.36,50.064,11462.4,51
SHP00240,SKU000052,Vendor_008,324,805.464,25.9848,3463.56,26
SHP00240,SKU000226,Vendor_008,372,1107.072,35.9724,11837.04,36
SHP00240,SKU000004,Vendor_008,196,620.732,8.1928,11538.52,9
SHP00240,SKU000200,Vendor_008,141,622.938,0.6063,633.09,1
SHP00240,SKU000082,Vendor_008,198,600.534,2.475,7529.94,3
SHP00241,SKU000187,Vendor_008,73,227.541,2.2338,3832.5,3
SHP00241,SKU000018,Vendor_008,311,2058.509,22.6408,13845.72,23
SHP00241,SKU000042,Vendor_008,300,1255.2,32.49,23616.0,33
SHP00241,SKU000113,Vendor_008,414,1304.1,37.5912,12751.2,38
SHP00241,SKU000092,Vendor_008,76,224.732,4.902,1112.64,5
SHP00241,SKU000139,Vendor_008,164,489.212,12.1032,2965.12,13
SHP00242,SKU000236,Vendor_001,446,248.868,39.3818,35492.68,40
SHP00242,SKU000095,Vendor_001,58,61.422,5.423,323.64,6
SHP00243,SKU000198,Vendor_002,191,670.028,9.3399,2196.5,10
SHP00243,SKU000110,Vendor_002,76,521.664,0.3192,5606.52,1
SHP00243,SKU000191,Vendor_002,10,35.63,0.389,241.9,1
SHP00243,SKU000231,Vendor_002,301,664.608,17.6386,8545.39,18
SHP00243,SKU000040,Vendor_002,411,1724.556,0.5343,32505.99,1
SHP00244,SKU000250,Vendor_040,494,3744.026,54.2906,30059.9,55
SHP00244,SKU000191,Vendor_040,337,1200.731,13.1093,8152.03,14
SHP00245,SKU000218,Vendor_010,333,326.34,4.9284,25407.9,5
SHP00245,SKU000090,Vendor_010,485,920.53,17.848,24972.65,18
SHP00245,SKU000107,Vendor_010,417,1863.99,25.2702,950.76,26
SHP00245,SKU000049,Vendor_010,305,1124.23,27.6635,18260.35,28
SHP00245,SKU000189,Vendor_010,466,3267.592,29.358,2204.18,30
SHP00246,SKU000240,Vendor_015,344,1887.872,8.3592,1420.72,9
SHP00247,SKU000029,Vendor_001,470,3480.35,47.564,14043.6,48
SHP00247,SKU000118,Vendor_001,486,3731.022,24.9318,10259.46,25
SHP00247,SKU000057,Vendor_001,86,517.548,5.9598,5214.18,6
SHP00247,SKU000160,Vendor_001,375,134.25,34.3125,7481.25,35
SHP00247,SKU000062,Vendor_001,96,624.288,5.4432,6241.92,6
SHP00248,SKU000086,Vendor_012,94,727.748,7.3696,6533.94,8
SHP00248,SKU000050,Vendor_012,199,86.764,16.9747,13424.54,17
SHP00249,SKU000200,Vendor_005,428,1890.904,1.8404,1921.72,2
SHP00249,SKU000017,Vendor_005,307,1283.26,22.6873,3502.87,23
SHP00250,SKU000105,Vendor_018,102,246.942,5.1816,3808.68,6
SHP00250,SKU000070,Vendor_018,42,235.788,3.3474,244.86,4
SHP00250,SKU000015,Vendor_018,410,1054.52,20.664,28523.7,21
SHP00250,SKU000130,Vendor_018,18,116.658,1.4634,44.46,2
SHP00250,SKU000141,Vendor_018,387,1586.7,14.0481,29458.44,15
SHP00251,SKU000052,Vendor_031,223,554.378,17.8846,2383.87,18
SHP00251,SKU000149,Vendor_031,48,10.272,5.2944,3332.64,6
SHP00251,SKU000190,Vendor_031,407,485.144,38.9499,16430.59,39
SHP00252,SKU000093,Vendor_026,36,172.8,1.2924,1846.8,2
SHP00252,SKU000246,Vendor_026,457,3244.243,41.0843,8385.95,42
SHP00252,SKU000190,Vendor_026,359,427.928,34.3563,14492.83,35
SHP00252,SKU000211,Vendor_026,399,1500.639,12.8877,11850.3,13
SHP00252,SKU000027,Vendor_026,384,486.528,32.1792,10314.24,33
SHP00252,SKU000047,Vendor_026,254,922.782,16.8148,2357.12,17
SHP00253,SKU000148,Vendor_039,341,1025.387,35.5663,8143.08,36
SHP00254,SKU000015,Vendor_019,317,815.324,15.9768,22053.69,16
SHP00254,SKU000136,Vendor_019,282,111.39,23.9982,11206.68,24
SHP00255,SKU000186,Vendor_037,422,2762.412,8.8198,18424.52,9
SHP00255,SKU000159,Vendor_037,404,3228.364,2.3432,21157.48,3
SHP00255,SKU000051,Vendor_037,153,209.457,14.3667,3725.55,15
SHP00255,SKU000109,Vendor_037,216,100.224,10.6704,6706.8,11
SHP00255,SKU000032,Vendor_037,303,1851.936,21.6948,16952.85,22
SHP00256,SKU000155,Vendor_011,320,1397.12,33.024,16918.4,34
SHP00256,SKU000057,Vendor_011,441,2653.938,30.5613,26737.83,31
SHP00256,SKU000008,Vendor_011,348,2367.444,30.3456,17281.68,31
SHP00256,SKU000105,Vendor_011,429,1038.609,21.7932,16018.86,22
SHP00257,SKU000026,Vendor_030,144,687.744,9.6912,2073.6,10
SHP00257,SKU000145,Vendor_030,292,626.632,9.7236,9662.28,10
SHP00257,SKU000189,Vendor_030,115,806.38,7.245,543.95,8
SHP00257,SKU000219,Vendor_030,260,1684.54,5.356,4719.0,6
SHP00257,SKU000080,Vendor_030,161,1263.206,10.4972,8186.85,11
SHP00258,SKU000016,Vendor_036,378,771.498,22.113,29812.86,23
SHP00259,SKU000116,Vendor_007,375,633.375,15.375,10316.25,16
SHP00259,SKU000030,Vendor_007,463,183.811,17.2699,15306.78,18
SHP00259,SKU000061,Vendor_007,112,506.24,1.736,1983.52,2
SHP00260,SKU000079,Vendor_003,214,1533.31,1.3054,5467.7,2
SHP00260,SKU000173,Vendor_003,23,81.857,2.576,759.23,3
SHP00260,SKU000148,Vendor_003,117,351.819,12.2031,2793.96,13
SHP00260,SKU000101,Vendor_003,258,46.44,22.3944,670.8,23
SHP00261,SKU000161,Vendor_040,234,178.776,18.2988,13838.76,19
SHP00261,SKU000178,Vendor_040,446,3506.452,33.1378,2943.6,34
SHP00261,SKU000228,Vendor_040,243,159.408,14.1669,9333.63,15
SHP00261,SKU000218,Vendor_040,340,333.2,5.032,25942.0,6
SHP00261,SKU000093,Vendor_040,473,2270.4,16.9807,24264.9,17
SHP00261,SKU000058,Vendor_040,76,51.604,7.8508,5022.08,8
SHP00262,SKU000158,Vendor_019,291,1645.023,12.3966,6879.24,13
SHP00262,SKU000232,Vendor_019,258,1600.632,14.8608,18031.62,15
SHP00262,SKU000145,Vendor_019,495,1062.27,16.4835,16379.55,17
SHP00263,SKU000095,Vendor_004,212,224.508,19.822,1182.96,20
SHP00263,SKU000205,Vendor_004,166,635.78,19.2726,742.02,20
SHP00264,SKU000067,Vendor_015,174,662.94,2.697,7713.42,3
SHP00264,SKU000138,Vendor_015,109,293.755,12.3933,5469.62,13
SHP00264,SKU000231,Vendor_015,473,1044.384,27.7178,13428.47,28
SHP00265,SKU000221,Vendor_029,220,296.78,25.982,4349.4,26
SHP00265,SKU000008,Vendor_029,351,2387.853,30.6072,17430.66,31
SHP00265,SKU000118,Vendor_029,266,2042.082,13.6458,5615.26,14
SHP00265,SKU000028,Vendor_029,256,1421.056,17.152,8279.04,18
SHP00265,SKU000111,Vendor_029,481,2627.703,52.2366,23756.59,53
SHP00266,SKU000103,Vendor_037,53,155.82,3.4609,2454.43,4
SHP00266,SKU000240,Vendor_037,234,1284.192,5.6862,966.42,6
SHP00266,SKU000217,Vendor_037,376,1375.784,16.732,8794.64,17
SHP00266,SKU000220,Vendor_037,287,1510.194,26.404,18712.4,27
SHP00267,SKU000013,Vendor_003,453,1557.867,48.6069,34264.92,49
SHP00267,SKU000059,Vendor_003,217,1580.411,3.5371,1818.46,4
SHP00267,SKU000199,Vendor_003,396,1674.684,21.4236,21281.04,22
SHP00267,SKU000144,Vendor_003,319,1044.725,10.0804,2695.55,11
SHP00267,SKU000104,Vendor_003,103,189.726,7.1173,5515.65,8
SHP00268,SKU000111,Vendor_004,427,2332.701,46.3722,21089.53,47
SHP00268,SKU000156,Vendor_004,286,543.972,26.6552,3575.0,27
SHP00268,SKU000022,Vendor_004,337,1824.518,34.1044,2861.13,35
SHP00268,SKU000110,Vendor_004,382,2622.048,1.6044,28180.14,2
SHP00268,SKU000069,Vendor_004,337,2078.279,23.3541,3373.37,24
SHP00269,SKU000137,Vendor_040,420,1504.44,2.226,2171.4,3
SHP00269,SKU000076,Vendor_040,363,281.688,20.4006,14944.71,21
SHP00269,SKU000049,Vendor_040,239,880.954,21.6773,14308.93,22
SHP00269,SKU000117,Vendor_040,443,3129.352,43.8127,25406.05,44
SHP00269,SKU000074,Vendor_040,140,215.04,7.098,11079.6,8
SHP00269,SKU000177,Vendor_040,460,2872.7,29.072,2139.0,30
SHP00270,SKU000027,Vendor_020,256,324.352,21.4528,6876.16,22
SHP00270,SKU000075,Vendor_020,388,749.228,42.7188,28572.32,43
SHP00270,SKU000152,Vendor_020,249,1322.439,28.1868,5258.88,29
SHP00270,SKU000245,Vendor_020,77,153.615,3.1801,3538.92,4
SHP00271,SKU000178,Vendor_010,55,432.41,4.0865,363.0,5
SHP00271,SKU000008,Vendor_010,167,1136.101,14.5624,8293.22,15
SHP00271,SKU000194,Vendor_010,143,1094.379,12.0263,9269.26,13
SHP00271,SKU000139,Vendor_010,324,966.492,23.9112,5857.92,24
SHP00271,SKU000219,Vendor_010,485,3142.315,9.991,8802.75,10
SHP00271,SKU000106,Vendor_010,112,835.744,7.9408,8507.52,8
SHP00272,SKU000141,Vendor_026,253,1037.3,9.1839,19258.36,10
SHP00273,SKU000070,Vendor_005,323,1813.322,25.7431,1883.09,26
SHP00273,SKU000142,Vendor_005,62,405.294,2.4428,4824.84,3
SHP00273,SKU000218,Vendor_005,249,244.02,3.6852,18998.7,4
SHP00273,SKU000190,Vendor_005,478,569.776,45.7446,19296.86,46
SHP00273,SKU000112,Vendor_005,323,2101.115,13.2107,9454.21,14
SHP00273,SKU000195,Vendor_005,461,2709.758,33.653,26714.95,34
SHP00274,SKU000181,Vendor_036,143,288.574,9.0805,6283.42,10
SHP00274,SKU000105,Vendor_036,252,610.092,12.8016,9409.68,13
SHP00274,SKU000016,Vendor_036,447,912.327,26.1495,35254.89,27
SHP00274,SKU000167,Vendor_036,447,1498.791,40.0512,8314.2,41
SHP00274,SKU000089,Vendor_036,483,1461.558,12.7995,4936.26,13
SHP00274,SKU000088,Vendor_036,349,204.514,41.6008,7133.56,42
SHP00275,SKU000071,Vendor_024,206,1307.894,12.9162,7255.32,13
SHP00275,SKU000163,Vendor_024,366,1330.776,12.8832,23870.52,13
SHP00275,SKU000013,Vendor_024,213,732.507,22.8549,16111.32,23
SHP00275,SKU000078,Vendor_024,168,135.912,4.9392,10921.68,5
SHP00275,SKU000014,Vendor_024,85,343.4,6.4005,936.7,7
SHP00275,SKU000174,Vendor_024,313,1204.424,23.2872,10507.41,24
SHP00276,SKU000101,Vendor_003,445,80.1,38.626,1157.0,39
SHP00276,SKU000128,Vendor_003,350,2671.2,27.755,21798.0,28
SHP00276,SKU000094,Vendor_003,90,23.22,9.594,293.4,10
SHP00276,SKU000013,Vendor_003,425,1461.575,45.6025,32147.0,46
SHP00276,SKU000232,Vendor_003,301,1867.404,17.3376,21036.89,18
SHP00277,SKU000005,Vendor_002,329,1163.673,2.6649,10873.45,3
SHP00277,SKU000191,Vendor_002,417,1485.771,16.2213,10087.23,17
SHP00278,SKU000062,Vendor_025,144,936.432,8.1648,9362.88,9
SHP00279,SKU000141,Vendor_021,152,623.2,5.5176,11570.24,6
SHP00280,SKU000202,Vendor_030,457,3208.14,25.9119,23224.74,26
SHP00280,SKU000093,Vendor_030,116,556.8,4.1644,5950.8,5
SHP00281,SKU000072,Vendor_004,247,1560.052,12.35,9761.44,13
SHP00281,SKU000126,Vendor_004,382,627.626,37.6652,14615.32,38
SHP00281,SKU000042,Vendor_004,247,1033.448,26.7501,19443.84,27
SHP00282,SKU000220,Vendor_004,458,2409.996,42.136,29861.6,43
SHP00282,SKU000240,Vendor_004,283,1553.104,6.8769,1168.79,7
SHP00282,SKU000211,Vendor_004,61,229.421,1.9703,1811.7,2
SHP00282,SKU000019,Vendor_004,11,30.525,0.4092,379.83,1
SHP00282,SKU000138,Vendor_004,342,921.69,38.8854,17161.56,39
SHP00282,SKU000134,Vendor_004,220,1490.28,12.166,5240.4,13
SHP00283,SKU000224,Vendor_008,165,1011.285,2.244,356.4,3
SHP00283,SKU000060,Vendor_008,347,399.05,16.8295,12179.7,17
SHP00283,SKU000174,Vendor_008,143,550.264,10.6392,4800.51,11
SHP00284,SKU000059,Vendor_024,138,1005.054,2.2494,1156.44,3
SHP00284,SKU000092,Vendor_024,173,511.561,11.1585,2532.72,12
SHP00284,SKU000037,Vendor_024,216,1478.088,10.1088,5769.36,11
SHP00285,SKU000044,Vendor_008,220,700.7,19.36,3203.2,20
SHP00285,SKU000208,Vendor_008,63,379.134,4.1139,4704.21,5
SHP00285,SKU000163,Vendor_008,487,1770.732,17.1424,31762.14,18
SHP00285,SKU000062,Vendor_008,209,1359.127,11.8503,13589.18,12
SHP00285,SKU000017,Vendor_008,256,1070.08,18.9184,2920.96,19
SHP00286,SKU000217,Vendor_011,363,1328.217,16.1535,8490.57,17
SHP00286,SKU000248,Vendor_011,310,1540.39,18.817,15059.8,19
SHP00286,SKU000156,Vendor_011,310,589.62,28.892,3875.0,29
SHP00287,SKU000031,Vendor_004,99,559.746,11.8206,2946.24,12
SHP00287,SKU000025,Vendor_004,334,1682.358,29.0914,1088.84,30
SHP00287,SKU000163,Vendor_004,451,1639.836,15.8752,29414.22,16
SHP00287,SKU000084,Vendor_004,78,499.278,2.0124,2853.24,3
SHP00288,SKU000147,Vendor_001,418,2098.36,22.4048,14642.54,23
SHP00288,SKU000176,Vendor_001,287,750.505,5.3382,6936.79,6
SHP00288,SKU000090,Vendor_001,332,630.136,12.2176,17094.68,13
SHP00288,SKU000117,Vendor_001,295,2083.88,29.1755,16918.25,30
SHP00288,SKU000071,Vendor_001,374,2374.526,23.4498,13172.28,24
SHP00288,SKU000208,Vendor_001,406,2443.308,26.5118,30316.02,27
SHP00289,SKU000186,Vendor_037,394,2579.124,8.2346,17202.04,9
SHP00289,SKU000217,Vendor_037,41,150.019,1.8245,958.99,2
SHP00289,SKU000232,Vendor_037,166,1029.864,9.5616,11601.74,10
SHP00290,SKU000088,Vendor_033,85,49.81,10.132,1737.4,11
SHP00291,SKU000055,Vendor_026,89,404.683,0.9879,4223.05,1
SHP00291,SKU000138,Vendor_026,37,99.715,4.2069,1856.66,5
SHP00292,SKU000144,Vendor_003,295,966.125,9.322,2492.75,10
SHP00292,SKU000041,Vendor_003,462,3348.114,11.8734,11462.22,12
SHP00293,SKU000214,Vendor_039,242,389.136,3.0734,18287.94,4
SHP00294,SKU000004,Vendor_005,405,1282.635,16.929,23842.35,17
SHP00294,SKU000131,Vendor_005,459,341.955,19.4157,34727.94,20
SHP00294,SKU000118,Vendor_005,64,491.328,3.2832,1351.04,4
SHP00294,SKU000014,Vendor_005,453,1830.12,34.1109,4992.06,35
SHP00294,SKU000181,Vendor_005,186,375.348,11.811,8172.84,12
SHP00294,SKU000102,Vendor_005,321,232.404,8.9238,22553.46,9
SHP00295,SKU000044,Vendor_038,218,694.33,19.184,3174.08,20
SHP00296,SKU000102,Vendor_027,186,134.664,5.1708,13068.36,6
SHP00297,SKU000072,Vendor_030,284,1793.744,14.2,11223.68,15
SHP00297,SKU000050,Vendor_030,314,136.904,26.7842,21182.44,27
SHP00298,SKU000106,Vendor_005,410,3059.42,29.069,31143.6,30
SHP00298,SKU000221,Vendor_005,253,341.297,29.8793,5001.81,30
SHP00298,SKU000173,Vendor_005,185,658.415,20.72,6106.85,21
SHP00298,SKU000052,Vendor_005,415,1031.69,33.283,4436.35,34
SHP00298,SKU000126,Vendor_005,354,581.622,34.9044,13544.04,35
SHP00298,SKU000132,Vendor_005,356,1407.98,11.8192,10719.16,12
SHP00299,SKU000178,Vendor_006,500,3931.0,37.15,3300.0,38
SHP00299,SKU000144,Vendor_006,148,484.7,4.6768,1250.6,5
SHP00299,SKU000051,Vendor_006,349,477.781,32.7711,8498.15,33
SHP00299,SKU000250,Vendor_006,41,310.739,4.5059,2494.85,5
SHP00299,SKU000152,Vendor_006,381,2023.491,43.1292,8046.72,44
SHP00299,SKU000081,Vendor_006,76,7.144,4.4612,6010.84,5
SHP00300,SKU000134,Vendor_004,107,724.818,5.9171,2548.74,6
