ShipmentID,DepartureDate,ETA,ActualArrivalDate,OriginCountry,VendorName,TransportMode,ShipmentType,Carrier,DestinationName,DestinationEmirate,ShipmentTotalCBM,ShipmentTotalWeightKG,ShipmentTotalUnits,ShipmentTotalValueAED,ShipmentTotalPallets,Status
SHP00001,07/02/2025,10/02/2025,16/02/2025,Germany,Vendor_016,Sea,Box,Carrier_02,Dubai DC,Dubai,68.453,3316.104,729,46343.97,70,Delivered
SHP00002,18/05/2024,07/06/2024,05/06/2024,USA,Vendor_013,Air,Pallet,Carrier_11,Ajman Store,Ajman,70.95,4512.933,1206,62578.13,75,Delivered
SHP00003,12/02/2024,15/03/2024,21/03/2024,United Kingdom,Vendor_038,Air,Pallet,Carrier_07,Ras Al Khaimah Store,RAK,55,5739.402,976,59112.87,57,Delivered
SHP00004,09/07/2024,15/07/2024,19/07/2024,USA,Vendor_007,Sea,Pallet,Carrier_08,Dubai DC,Dubai,53.247,779.844,790,49432.1,55,Delivered
SHP00005,04/12/2024,27/12/2024,27/12/2024,USA,Vendor_020,Air,Pallet,Carrier_05,Fujairah Store,Fujairah,79.565,6201.936,1845,89845.99,82,Delivered
SHP00006,26/12/2024,31/12/2024,29/12/2024,USA,Vendor_007,Sea,Box,Carrier_09,Al Qusais Store,Dubai,24.744,2330.549,979,51357.56,27,Delivered
SHP00007,20/10/2024,20/11/2024,20/11/2024,Italy,Vendor_004,Air,Box,Carrier_07,Abu Dhabi DC,Abu Dhabi,29.099,2647.938,346,22427.72,30,Delivered
SHP00008,20/06/2024,08/07/2024,11/07/2024,Italy,Vendor_021,Air,CBM,Carrier_11,Al Ain Store,Al Ain,63.645,4875.563,1305,65714.67,67,Delivered
SHP00009,26/05/2025,21/06/2025,29/06/2025,Germany,Vendor_036,Air,Pallet,Carrier_08,Ras Al Khaimah Store,RAK,18.725,1798.75,250,1350,19,Delivered
SHP00010,27/07/2024,01/08/2024,06/08/2024,Italy,Vendor_004,Sea,Pallet,Carrier_06,Al Ain Store,Al Ain,2.64,388.131,67,2024.74,3,Delivered
SHP00011,26/10/2024,01/12/2024,09/12/2024,Italy,Vendor_015,Air,Pallet,Carrier_04,Dubai DC,Dubai,100.175,6044.032,1022,53125.43,102,Delivered
SHP00012,28/02/2024,05/03/2024,09/03/2024,Spain,Vendor_036,Sea,Box,Carrier_08,Sharjah Store,Sharjah,74.784,3896.475,1095,52987.22,77,Delivered
SHP00013,13/05/2025,29/05/2025,28/05/2025,Spain,Vendor_013,Air,Box,Carrier_03,Ajman Store,Ajman,26.939,132.436,226,4619.44,27,Delivered
SHP00014,14/09/2024,27/09/2024,25/09/2024,United Kingdom,Vendor_022,Air,Box,Carrier_03,Fujairah Store,Fujairah,38.121,3338.278,676,33029.08,40,Delivered
SHP00015,23/01/2025,19/02/2025,20/02/2025,USA,Vendor_031,Air,Box,Carrier_08,Sharjah Store,Sharjah,57.371,4096.958,976,69477.05,59,Delivered
SHP00016,21/08/2025,26/08/2025,02/09/2025,United Kingdom,Vendor_030,Sea,Pallet,Carrier_06,Abu Dhabi DC,Abu Dhabi,60.289,6246.804,1215,57037.17,61,Delivered
SHP00017,26/02/2024,02/03/2024,08/03/2024,USA,Vendor_016,Sea,CBM,Carrier_10,Al Ain Store,Al Ain,23.087,473.418,198,4700.52,24,Delivered
SHP00018,06/02/2025,25/02/2025,26/02/2025,Germany,Vendor_011,Air,Box,Carrier_04,Al Qusais Store,Dubai,63.146,8536.875,1365,73351.9,66,Delivered
SHP00019,13/01/2024,05/02/2024,05/02/2024,Germany,Vendor_003,Air,Box,Carrier_08,Fujairah Store,Fujairah,25.519,52.92,294,764.4,26,Delivered
SHP00020,10/08/2025,15/08/2025,19/08/2025,USA,Vendor_024,Sea,Pallet,Carrier_05,Al Ain Store,Al Ain,84.571,6566.345,1378,71896.56,89,Delivered
SHP00021,16/05/2025,26/05/2025,31/05/2025,Germany,Vendor_032,Air,Pallet,Carrier_12,Abu Dhabi DC,Abu Dhabi,127.371,7997.965,1914,75108.17,130,Delivered
SHP00022,31/01/2025,02/02/2025,06/02/2025,Germany,Vendor_040,Sea,Box,Carrier_12,Ras Al Khaimah Store,RAK,59.298,2885.239,821,32923.53,62,Delivered
SHP00023,20/11/2024,11/12/2024,10/12/2024,United Kingdom,Vendor_030,Air,Pallet,Carrier_06,Ajman Store,Ajman,26.676,4056.244,676,19739.13,28,Delivered
SHP00024,29/03/2025,22/04/2025,22/04/2025,Germany,Vendor_016,Air,Box,Carrier_12,Sharjah Store,Sharjah,125.824,8586.368,1662,94606.36,128,Delivered
SHP00025,08/06/2024,29/06/2024,04/07/2024,Germany,Vendor_031,Air,Box,Carrier_10,Ras Al Khaimah Store,RAK,74.638,6758.558,1474,29799.43,78,Delivered
SHP00026,25/09/2025,22/10/2025,27/10/2025,Germany,Vendor_016,Air,Box,Carrier_07,Sharjah Store,Sharjah,1.476,1115.405,205,5116.8,2,Delivered
SHP00027,22/01/2024,24/02/2024,29/02/2024,Italy,Vendor_011,Air,Pallet,Carrier_09,Al Ain Store,Al Ain,41.528,2060.572,532,35323.34,44,Delivered
SHP00028,02/02/2025,01/03/2025,09/03/2025,Germany,Vendor_002,Air,Pallet,Carrier_08,Abu Dhabi DC,Abu Dhabi,56.532,2705.253,1090,63316.71,58,Delivered
SHP00029,17/02/2025,09/03/2025,09/03/2025,Italy,Vendor_018,Air,Pallet,Carrier_07,Al Qusais Store,Dubai,7.317,750.366,137,5473.7,9,Delivered
SHP00030,26/04/2025,03/05/2025,02/05/2025,Spain,Vendor_040,Sea,Pallet,Carrier_06,Al Ain Store,Al Ain,12.991,1988.3,445,9010.95,14,Delivered
SHP00031,18/09/2024,22/09/2024,30/09/2024,USA,Vendor_022,Sea,Pallet,Carrier_11,Ajman Store,Ajman,57.019,3050.237,974,49878.21,59,Delivered
SHP00032,29/05/2024,13/06/2024,20/06/2024,United Kingdom,Vendor_014,Air,Box,Carrier_04,Ras Al Khaimah Store,RAK,16.703,2044.16,280,5176.4,18,Delivered
SHP00033,03/03/2025,10/03/2025,14/03/2025,Germany,Vendor_016,Sea,Box,Carrier_04,Dubai DC,Dubai,58.764,5616.014,1100,41417.91,60,Delivered
SHP00034,17/08/2025,20/09/2025,25/09/2025,USA,Vendor_038,Air,Box,Carrier_06,Dubai DC,Dubai,75.232,2535.539,1185,56990.31,79,Delivered
SHP00035,11/03/2025,31/03/2025,06/04/2025,Germany,Vendor_029,Air,Pallet,Carrier_08,Dubai DC,Dubai,51.006,1256.382,458,9636.82,52,Delivered
SHP00036,10/03/2024,16/03/2024,16/03/2024,Italy,Vendor_005,Sea,Pallet,Carrier_04,Sharjah Store,Sharjah,17.14,1173.655,259,9986.37,18,Delivered
SHP00037,04/03/2025,05/04/2025,07/04/2025,Italy,Vendor_008,Air,Box,Carrier_02,Ras Al Khaimah Store,RAK,17.86,551.61,405,28082.7,18,Delivered
SHP00038,19/05/2024,01/06/2024,06/06/2024,United Kingdom,Vendor_003,Air,Box,Carrier_02,Abu Dhabi DC,Abu Dhabi,52.37,5115.811,1194,60780.9,54,Delivered
SHP00039,07/07/2025,09/07/2025,08/07/2025,USA,Vendor_038,Sea,Box,Carrier_08,Ajman Store,Ajman,58.482,2917.655,760,45862.87,61,Delivered
SHP00040,29/03/2024,06/05/2024,11/05/2024,USA,Vendor_039,Air,Pallet,Carrier_06,Ajman Store,Ajman,138.75,9382.693,2235,77187.03,141,Delivered
SHP00041,21/07/2025,22/08/2025,24/08/2025,United Kingdom,Vendor_016,Air,Pallet,Carrier_09,Al Ain Store,Al Ain,96.68,8635.411,1757,62933.26,99,Delivered
SHP00042,30/05/2024,08/07/2024,10/07/2024,Germany,Vendor_016,Air,CBM,Carrier_10,Abu Dhabi DC,Abu Dhabi,27.503,4310.075,735,27266.24,30,Delivered
SHP00043,31/01/2025,24/02/2025,23/02/2025,Spain,Vendor_017,Air,Pallet,Carrier_04,Ras Al Khaimah Store,RAK,23.661,1538.557,577,22892.55,24,Delivered
SHP00044,18/05/2024,04/06/2024,09/06/2024,United Kingdom,Vendor_011,Air,Pallet,Carrier_12,Dubai DC,Dubai,68.913,2948.657,853,34638.35,71,Delivered
SHP00045,07/06/2024,09/06/2024,10/06/2024,Italy,Vendor_010,Sea,Pallet,Carrier_10,Al Ain Store,Al Ain,64.807,4908.591,977,29308.65,68,Delivered
SHP00046,02/04/2025,28/04/2025,01/05/2025,Germany,Vendor_030,Air,CBM,Carrier_09,Al Qusais Store,Dubai,37.136,3020.18,590,23009.25,39,Delivered
SHP00047,28/10/2024,02/12/2024,02/12/2024,USA,Vendor_037,Air,Box,Carrier_05,Dubai DC,Dubai,53.612,1754.626,760,38313.43,56,Delivered
SHP00048,04/08/2024,11/08/2024,09/08/2024,USA,Vendor_031,Sea,CBM,Carrier_06,Fujairah Store,Fujairah,18.394,804.2,427,14520.21,19,Delivered
SHP00049,11/10/2025,22/10/2025,23/10/2025,USA,Vendor_036,Air,Pallet,Carrier_04,Al Ain Store,Al Ain,146.549,14806.501,2051,87186.67,149,Delivered
SHP00050,25/05/2024,25/06/2024,29/06/2024,Italy,Vendor_036,Air,Box,Carrier_06,Ajman Store,Ajman,98.076,5128.499,1539,41466.53,100,Delivered
SHP00051,27/08/2025,01/09/2025,01/09/2025,Spain,Vendor_024,Sea,Box,Carrier_01,Ras Al Khaimah Store,RAK,104.19,3857.051,1498,76279.7,107,Delivered
SHP00052,06/08/2025,02/09/2025,31/08/2025,Spain,Vendor_020,Air,Box,Carrier_02,Ajman Store,Ajman,40.322,3508.666,928,38490.04,42,Delivered
SHP00053,10/06/2025,07/07/2025,08/07/2025,Italy,Vendor_017,Air,Box,Carrier_03,Fujairah Store,Fujairah,49.392,963.739,793,46263.62,50,Delivered
SHP00054,20/01/2025,21/02/2025,24/02/2025,USA,Vendor_003,Air,CBM,Carrier_06,Ras Al Khaimah Store,RAK,69.65,1906.458,918,26311.19,72,Delivered
SHP00055,27/04/2024,04/06/2024,11/06/2024,Italy,Vendor_016,Air,Pallet,Carrier_09,Al Qusais Store,Dubai,33.152,3515.32,934,23820.5,34,Delivered
SHP00056,27/10/2025,06/12/2025,11/12/2025,USA,Vendor_007,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,4.485,952.8,150,5742,5,In Transit
SHP00057,28/05/2024,27/06/2024,01/07/2024,Germany,Vendor_023,Air,CBM,Carrier_11,Abu Dhabi DC,Abu Dhabi,42.48,563.92,371,3717.42,43,Delivered
SHP00058,03/11/2024,30/11/2024,01/12/2024,Spain,Vendor_036,Air,Box,Carrier_01,Sharjah Store,Sharjah,58.542,5752.513,919,45425.67,60,Delivered
SHP00059,21/03/2025,04/04/2025,12/04/2025,USA,Vendor_005,Air,Pallet,Carrier_06,Dubai DC,Dubai,110.859,5269.437,1439,63500.28,113,Delivered
SHP00060,11/09/2024,06/10/2024,08/10/2024,USA,Vendor_004,Air,Pallet,Carrier_08,Al Ain Store,Al Ain,8.008,371.602,77,6060.67,9,Delivered
SHP00061,15/02/2025,20/03/2025,19/03/2025,Germany,Vendor_023,Air,Pallet,Carrier_07,Abu Dhabi DC,Abu Dhabi,38.176,4805.906,909,33836.03,41,Delivered
SHP00062,02/07/2025,27/07/2025,28/07/2025,United Kingdom,Vendor_029,Air,Pallet,Carrier_09,Ajman Store,Ajman,88.196,5205.327,1033,29352.04,91,Delivered
SHP00063,21/06/2024,15/07/2024,13/07/2024,Spain,Vendor_031,Air,Box,Carrier_01,Sharjah Store,Sharjah,21.469,2217.432,544,28111.36,22,Delivered
SHP00064,05/01/2024,27/01/2024,01/02/2024,Spain,Vendor_024,Air,Box,Carrier_10,Fujairah Store,Fujairah,49.342,1859.237,877,33504.21,50,Delivered
SHP00065,17/08/2024,24/08/2024,01/09/2024,USA,Vendor_030,Sea,Box,Carrier_07,Dubai DC,Dubai,92.778,5375.666,1343,55180.19,96,Delivered
SHP00066,16/09/2024,26/09/2024,30/09/2024,USA,Vendor_022,Air,Box,Carrier_02,Al Ain Store,Al Ain,41.138,529.982,499,13657.69,42,Delivered
SHP00067,17/01/2024,23/01/2024,26/01/2024,United Kingdom,Vendor_029,Sea,Pallet,Carrier_11,Ajman Store,Ajman,78.43,5589.902,1043,39893.99,80,Delivered
SHP00068,06/03/2025,19/03/2025,20/03/2025,Spain,Vendor_005,Air,Pallet,Carrier_03,Sharjah Store,Sharjah,80.415,4967.363,1097,30591.75,83,Delivered
SHP00069,15/09/2025,22/09/2025,21/09/2025,Spain,Vendor_031,Sea,CBM,Carrier_12,Fujairah Store,Fujairah,80.858,7945.394,1753,58468.31,84,Delivered
SHP00070,24/05/2025,14/06/2025,15/06/2025,Spain,Vendor_031,Air,Pallet,Carrier_06,Fujairah Store,Fujairah,89.968,5012.249,1075,50404.39,92,Delivered
SHP00071,29/04/2024,26/05/2024,29/05/2024,United Kingdom,Vendor_026,Air,CBM,Carrier_08,Fujairah Store,Fujairah,24.479,4797.005,899,43158.31,26,Delivered
SHP00072,06/07/2025,11/08/2025,14/08/2025,Germany,Vendor_039,Air,Box,Carrier_11,Dubai DC,Dubai,28.846,2191.368,408,20701.92,29,Delivered
SHP00073,20/06/2025,22/06/2025,28/06/2025,Germany,Vendor_035,Sea,Box,Carrier_05,Ajman Store,Ajman,71.927,2893.016,757,52563.72,74,Delivered
SHP00074,27/03/2024,31/03/2024,29/03/2024,Germany,Vendor_037,Sea,Pallet,Carrier_12,Ras Al Khaimah Store,RAK,21.496,109.872,252,16999.92,22,Delivered
SHP00075,28/07/2025,28/08/2025,28/08/2025,Italy,Vendor_039,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,8.46,149,200,15132,9,Delivered
SHP00076,15/08/2024,20/08/2024,19/08/2024,Spain,Vendor_020,Sea,Pallet,Carrier_02,Sharjah Store,Sharjah,135.171,7332.183,1853,64038.41,139,Delivered
SHP00077,25/06/2024,16/07/2024,20/07/2024,USA,Vendor_032,Air,Pallet,Carrier_12,Ras Al Khaimah Store,RAK,57.624,2802.06,902,38744.32,59,Delivered
SHP00078,17/12/2024,06/01/2025,10/01/2025,USA,Vendor_033,Air,CBM,Carrier_02,Ajman Store,Ajman,14.648,2141.859,313,8360.23,15,Delivered
SHP00079,03/03/2025,05/04/2025,10/04/2025,USA,Vendor_033,Air,CBM,Carrier_04,Dubai DC,Dubai,95.899,4936.842,1422,62171.64,98,Delivered
SHP00080,30/03/2025,01/04/2025,03/04/2025,Germany,Vendor_001,Sea,Box,Carrier_06,Ajman Store,Ajman,23.976,3346.258,679,32146.21,26,Delivered
SHP00081,12/05/2025,04/06/2025,08/06/2025,USA,Vendor_015,Air,Pallet,Carrier_01,Ajman Store,Ajman,140.065,9167.023,2098,58103.49,142,Delivered
SHP00082,06/04/2025,24/04/2025,26/04/2025,Italy,Vendor_022,Air,Box,Carrier_10,Dubai DC,Dubai,38.742,9008.271,1658,108497.28,41,Delivered
SHP00083,20/04/2024,27/05/2024,30/05/2024,Germany,Vendor_031,Air,Box,Carrier_08,Fujairah Store,Fujairah,90.661,5756.649,1463,43074.15,92,Delivered
SHP00084,07/03/2024,01/04/2024,30/03/2024,Germany,Vendor_015,Air,Box,Carrier_12,Ras Al Khaimah Store,RAK,94.564,5936.383,1611,55366.03,97,Delivered
SHP00085,26/09/2025,07/10/2025,14/10/2025,Spain,Vendor_027,Air,Box,Carrier_08,Ajman Store,Ajman,84.347,6126.052,1133,57690.43,86,Delivered
SHP00086,16/09/2024,16/10/2024,17/10/2024,Germany,Vendor_031,Air,Box,Carrier_11,Dubai DC,Dubai,40.932,3257.149,769,31725.76,43,Delivered
SHP00087,16/09/2025,20/10/2025,25/10/2025,Italy,Vendor_007,Air,CBM,Carrier_01,Dubai DC,Dubai,57.102,3316.973,722,33824.65,59,Delivered
SHP00088,28/05/2024,02/07/2024,10/07/2024,USA,Vendor_024,Air,Pallet,Carrier_01,Dubai DC,Dubai,25.798,4509.534,634,28046.46,27,Delivered
SHP00089,20/04/2024,23/05/2024,30/05/2024,Germany,Vendor_014,Air,Pallet,Carrier_01,Al Ain Store,Al Ain,50.152,7668.105,1284,43753.96,52,Delivered
SHP00090,28/03/2024,15/04/2024,18/04/2024,Spain,Vendor_018,Air,CBM,Carrier_10,Al Qusais Store,Dubai,125.89,6269.716,1466,61010.78,129,Delivered
SHP00091,21/05/2024,20/06/2024,20/06/2024,Italy,Vendor_034,Air,Box,Carrier_01,Fujairah Store,Fujairah,28.537,2553.548,640,33365.52,30,Delivered
SHP00092,22/09/2024,24/10/2024,23/10/2024,USA,Vendor_005,Air,Box,Carrier_08,Ajman Store,Ajman,79.026,2448.173,811,23157.27,81,Delivered
SHP00093,31/01/2024,06/03/2024,12/03/2024,Italy,Vendor_038,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,87.639,3666.76,1528,65346.48,89,Delivered
SHP00094,14/03/2025,03/04/2025,03/04/2025,Spain,Vendor_008,Air,Box,Carrier_05,Fujairah Store,Fujairah,19.15,4653.005,805,24635.52,20,Delivered
SHP00095,09/04/2024,19/05/2024,24/05/2024,United Kingdom,Vendor_009,Air,Pallet,Carrier_02,Sharjah Store,Sharjah,15.576,1454.64,240,17284.8,16,Delivered
SHP00096,29/01/2024,28/02/2024,03/03/2024,Germany,Vendor_038,Air,Pallet,Carrier_10,Al Qusais Store,Dubai,9.153,819.094,202,13972.78,10,Delivered
SHP00097,13/08/2025,22/09/2025,22/09/2025,Germany,Vendor_014,Air,Box,Carrier_11,Sharjah Store,Sharjah,84.208,3811.727,985,52984.2,88,Delivered
SHP00098,17/06/2024,09/07/2024,07/07/2024,United Kingdom,Vendor_009,Air,Pallet,Carrier_03,Sharjah Store,Sharjah,69.444,5409.764,1151,43684.65,71,Delivered
SHP00099,17/07/2024,08/08/2024,11/08/2024,USA,Vendor_036,Air,CBM,Carrier_03,Ras Al Khaimah Store,RAK,36.9,1491.5,500,9040,37,Delivered
