ShipmentID,DepartureDate,ETA,ActualArrivalDate,OriginCountry,VendorName,TransportMode,ShipmentType,Carrier,DestinationName,DestinationEmirate,ShipmentTotalCBM,ShipmentTotalWeightKG,ShipmentTotalUnits,ShipmentTotalValueAED,ShipmentTotalPallets,Status
SHP00100,01/08/2025,13/08/2025,20/08/2025,USA,Vendor_004,Air,Pallet,Carrier_06,Abu Dhabi DC,Abu Dhabi,22.412,338.781,323,11702.11,23,Delivered
SHP00101,28/07/2025,19/08/2025,18/08/2025,Spain,Vendor_030,Air,Box,Carrier_03,Al Qusais Store,Dubai,52.004,9166.192,1567,49660.22,55,Delivered
SHP00102,14/01/2025,26/01/2025,24/01/2025,United Kingdom,Vendor_012,Air,Pallet,Carrier_11,Sharjah Store,Sharjah,52.225,4170.078,1178,62617.82,53,Delivered
SHP00103,15/09/2024,26/09/2024,30/09/2024,Germany,Vendor_002,Air,CBM,Carrier_04,Dubai DC,Dubai,82.012,4876.915,1060,39086.53,83,Delivered
SHP00104,21/07/2025,17/08/2025,21/08/2025,United Kingdom,Vendor_036,Air,CBM,Carrier_05,Dubai DC,Dubai,93.51,4076.363,1238,29846.06,97,Delivered
SHP00105,14/12/2024,19/12/2024,17/12/2024,USA,Vendor_006,Sea,Box,Carrier_04,Dubai DC,Dubai,55.266,4770.712,783,24810.71,57,Delivered
SHP00106,04/12/2024,16/12/2024,14/12/2024,United Kingdom,Vendor_001,Air,Pallet,Carrier_11,Ajman Store,Ajman,92.305,8375.111,1949,76075.34,95,Delivered
SHP00107,18/06/2025,20/07/2025,21/07/2025,United Kingdom,Vendor_021,Air,Box,Carrier_11,Abu Dhabi DC,Abu Dhabi,61.42,3848.453,725,34949.83,63,Delivered
SHP00108,07/09/2025,16/10/2025,17/10/2025,Italy,Vendor_003,Air,CBM,Carrier_11,Abu Dhabi DC,Abu Dhabi,32.114,2364.134,640,31793.2,33,Delivered
SHP00109,02/01/2024,02/02/2024,08/02/2024,USA,Vendor_014,Air,Pallet,Carrier_05,Ajman Store,Ajman,39.487,76.612,358,24855.94,40,Delivered
SHP00110,11/03/2024,17/03/2024,15/03/2024,Italy,Vendor_028,Sea,Pallet,Carrier_03,Abu Dhabi DC,Abu Dhabi,4.302,98.028,36,1921.68,5,Delivered
SHP00111,04/03/2025,10/03/2025,13/03/2025,United Kingdom,Vendor_013,Sea,Box,Carrier_03,Abu Dhabi DC,Abu Dhabi,43.283,4819.036,686,28366.83,45,Delivered
SHP00112,24/05/2025,16/06/2025,16/06/2025,Germany,Vendor_037,Air,Box,Carrier_01,Dubai DC,Dubai,39.625,4247.875,1027,50571.06,43,Delivered
SHP00113,14/03/2025,06/04/2025,10/04/2025,United Kingdom,Vendor_035,Air,Pallet,Carrier_07,Ras Al Khaimah Store,RAK,91.352,8301.064,1443,43208.82,92,Delivered
SHP00114,20/10/2024,27/10/2024,28/10/2024,Italy,Vendor_038,Sea,Pallet,Carrier_02,Dubai DC,Dubai,93.514,5555.3,1389,31253.41,97,Delivered
SHP00115,11/07/2025,18/07/2025,19/07/2025,Germany,Vendor_012,Sea,CBM,Carrier_11,Dubai DC,Dubai,39.408,6198.396,1286,36689.56,42,Delivered
SHP00116,11/04/2024,25/04/2024,25/04/2024,USA,Vendor_032,Air,Pallet,Carrier_06,Sharjah Store,Sharjah,63.956,2584.485,1143,25176.45,68,Delivered
SHP00117,03/08/2025,05/09/2025,07/09/2025,Italy,Vendor_027,Air,Box,Carrier_12,Ajman Store,Ajman,83.392,4414.766,1565,49661.99,86,Delivered
SHP00118,05/09/2025,20/09/2025,18/09/2025,Germany,Vendor_009,Air,Box,Carrier_03,Abu Dhabi DC,Abu Dhabi,38.35,2820.886,563,33386.46,41,Delivered
SHP00119,30/10/2024,05/11/2024,09/11/2024,Spain,Vendor_032,Sea,Pallet,Carrier_02,Sharjah Store,Sharjah,23.294,2797.679,722,33383.02,25,Delivered
SHP00120,10/06/2024,09/07/2024,17/07/2024,United Kingdom,Vendor_020,Air,CBM,Carrier_04,Abu Dhabi DC,Abu Dhabi,70.801,4804.739,1263,13622.94,73,Delivered
SHP00121,23/01/2024,22/02/2024,01/03/2024,Italy,Vendor_022,Air,Box,Carrier_07,Abu Dhabi DC,Abu Dhabi,56.675,3643.504,665,29679.79,58,Delivered
SHP00122,04/03/2025,27/03/2025,27/03/2025,United Kingdom,Vendor_040,Air,Box,Carrier_01,Ras Al Khaimah Store,RAK,90.584,7914.714,1636,77255.49,93,Delivered
SHP00123,20/02/2024,26/02/2024,03/03/2024,United Kingdom,Vendor_013,Sea,Box,Carrier_01,Al Qusais Store,Dubai,50.137,3906.415,1007,52118.48,53,Delivered
SHP00124,19/04/2024,24/04/2024,22/04/2024,Spain,Vendor_037,Sea,Pallet,Carrier_08,Ajman Store,Ajman,97.665,4750.175,1337,57374.7,99,Delivered
SHP00125,29/08/2024,22/09/2024,28/09/2024,Spain,Vendor_013,Air,Box,Carrier_06,Al Qusais Store,Dubai,105.365,5867.793,1498,87548.99,108,Delivered
SHP00126,08/07/2024,25/07/2024,25/07/2024,United Kingdom,Vendor_005,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,77.711,7459.676,1614,53970.21,81,Delivered
SHP00127,25/04/2024,05/05/2024,07/05/2024,Spain,Vendor_001,Air,CBM,Carrier_04,Al Qusais Store,Dubai,9.883,652.616,116,8918.08,10,Delivered
SHP00128,01/10/2024,04/11/2024,12/11/2024,Italy,Vendor_014,Air,Box,Carrier_09,Fujairah Store,Fujairah,42.208,4247.375,665,40610.86,43,Delivered
SHP00129,03/03/2024,22/03/2024,20/03/2024,Spain,Vendor_023,Air,Box,Carrier_03,Dubai DC,Dubai,58.779,4678.714,875,47848.65,62,Delivered
SHP00130,14/04/2025,17/05/2025,24/05/2025,Spain,Vendor_008,Air,CBM,Carrier_05,Ras Al Khaimah Store,RAK,29.337,4538.315,707,11359.05,31,Delivered
SHP00131,12/06/2024,22/06/2024,22/06/2024,USA,Vendor_007,Air,Box,Carrier_09,Dubai DC,Dubai,84.756,4535.129,1151,57054.79,87,Delivered
SHP00132,21/05/2025,23/06/2025,26/06/2025,Germany,Vendor_009,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,37.104,3069.456,779,52672.27,38,Delivered
SHP00133,06/12/2024,13/01/2025,16/01/2025,Italy,Vendor_032,Air,Box,Carrier_03,Al Ain Store,Al Ain,16.981,1918.183,298,20711.64,18,Delivered
SHP00134,18/07/2024,11/08/2024,11/08/2024,Italy,Vendor_017,Air,Pallet,Carrier_10,Al Qusais Store,Dubai,48.039,3558.195,1119,64029.77,50,Delivered
SHP00135,05/01/2025,13/02/2025,20/02/2025,Italy,Vendor_036,Air,Box,Carrier_08,Fujairah Store,Fujairah,86.332,4168.932,914,26748.84,89,Delivered
SHP00136,08/04/2025,18/05/2025,25/05/2025,Germany,Vendor_031,Air,CBM,Carrier_06,Sharjah Store,Sharjah,88.358,9282.255,1756,52424.8,91,Delivered
SHP00137,21/12/2024,27/01/2025,03/02/2025,Spain,Vendor_007,Air,Box,Carrier_09,Al Ain Store,Al Ain,20.931,79.463,229,9869.9,21,Delivered
SHP00138,20/08/2025,15/09/2025,21/09/2025,USA,Vendor_039,Air,Pallet,Carrier_02,Al Qusais Store,Dubai,57.555,3947.134,813,24373.96,59,Delivered
SHP00139,07/02/2024,19/02/2024,22/02/2024,Italy,Vendor_029,Air,CBM,Carrier_08,Al Ain Store,Al Ain,103.439,6729.598,1519,43438.68,106,Delivered
SHP00140,16/09/2025,13/10/2025,21/10/2025,United Kingdom,Vendor_030,Air,Pallet,Carrier_08,Al Qusais Store,Dubai,2.331,259.444,37,175.01,3,Delivered
SHP00141,28/01/2025,04/02/2025,09/02/2025,USA,Vendor_019,Sea,Pallet,Carrier_06,Al Qusais Store,Dubai,1.227,21.605,29,2194.14,2,Delivered
SHP00142,29/07/2024,15/08/2024,23/08/2024,USA,Vendor_037,Air,CBM,Carrier_05,Fujairah Store,Fujairah,35.841,2763.934,476,3507,37,Delivered
SHP00143,22/10/2024,24/10/2024,24/10/2024,Germany,Vendor_007,Sea,Box,Carrier_04,Sharjah Store,Sharjah,38.56,3110.905,715,19402.76,40,Delivered
SHP00144,01/05/2024,30/05/2024,06/06/2024,Germany,Vendor_006,Air,Pallet,Carrier_10,Abu Dhabi DC,Abu Dhabi,63.78,5591.21,1496,74709.06,67,Delivered
SHP00145,17/12/2024,22/01/2025,30/01/2025,Spain,Vendor_007,Air,CBM,Carrier_09,Sharjah Store,Sharjah,2.313,195.017,214,11203.29,3,Delivered
SHP00146,15/02/2025,25/03/2025,02/04/2025,Germany,Vendor_028,Air,Box,Carrier_02,Fujairah Store,Fujairah,10.398,1022.955,193,7142.12,11,Delivered
SHP00147,18/01/2025,31/01/2025,08/02/2025,United Kingdom,Vendor_016,Air,Box,Carrier_01,Sharjah Store,Sharjah,31.286,640.433,468,14683.69,33,Delivered
SHP00148,03/03/2024,24/03/2024,26/03/2024,USA,Vendor_007,Air,Pallet,Carrier_01,Al Qusais Store,Dubai,90.264,6684.09,1500,59344.86,92,Delivered
SHP00149,28/02/2024,07/04/2024,11/04/2024,Italy,Vendor_021,Air,CBM,Carrier_08,Abu Dhabi DC,Abu Dhabi,68.995,5585.908,1722,107699.96,71,Delivered
SHP00150,25/03/2024,22/04/2024,21/04/2024,United Kingdom,Vendor_002,Air,Box,Carrier_11,Ajman Store,Ajman,35.337,703.935,703,49989.78,36,Delivered
SHP00151,27/08/2024,22/09/2024,23/09/2024,United Kingdom,Vendor_028,Air,CBM,Carrier_05,Ajman Store,Ajman,57.34,4216.526,660,34943.19,60,Delivered
SHP00152,06/11/2024,17/11/2024,19/11/2024,Spain,Vendor_029,Air,CBM,Carrier_07,Ajman Store,Ajman,23.597,3994.568,1092,64259.29,26,Delivered
SHP00153,15/04/2024,10/05/2024,08/05/2024,Germany,Vendor_003,Air,Pallet,Carrier_05,Abu Dhabi DC,Abu Dhabi,24.834,1762.344,369,5313.6,25,Delivered
SHP00154,05/10/2025,18/10/2025,21/10/2025,USA,Vendor_029,Air,CBM,Carrier_10,Fujairah Store,Fujairah,61.692,3043.005,738,33533.56,63,Delivered
SHP00155,26/10/2025,06/11/2025,06/11/2025,Spain,Vendor_035,Air,Box,Carrier_08,Ajman Store,Ajman,72.33,4383.106,1281,45305.38,76,In Transit
SHP00156,12/04/2024,23/04/2024,27/04/2024,Italy,Vendor_030,Air,Pallet,Carrier_07,Abu Dhabi DC,Abu Dhabi,80.105,5418.252,1439,59781.63,82,Delivered
SHP00157,19/07/2024,22/07/2024,20/07/2024,Spain,Vendor_015,Sea,CBM,Carrier_07,Al Ain Store,Al Ain,28.93,1748.573,382,6694.44,30,Delivered
SHP00158,01/10/2024,04/10/2024,03/10/2024,USA,Vendor_038,Sea,Box,Carrier_05,Al Ain Store,Al Ain,79.71,1861.973,1147,53561.84,83,Delivered
SHP00159,09/03/2025,10/04/2025,10/04/2025,USA,Vendor_030,Air,Pallet,Carrier_07,Fujairah Store,Fujairah,61.725,7948.938,1286,40502.91,64,Delivered
SHP00160,26/03/2024,21/04/2024,26/04/2024,Spain,Vendor_001,Air,Box,Carrier_04,Dubai DC,Dubai,20.125,1042.13,230,12500.5,21,Delivered
SHP00161,07/01/2025,14/01/2025,15/01/2025,Spain,Vendor_015,Sea,Box,Carrier_05,Al Qusais Store,Dubai,118.511,3644.97,1374,60382.88,121,Delivered
SHP00162,31/05/2025,05/07/2025,04/07/2025,Italy,Vendor_013,Air,Box,Carrier_05,Sharjah Store,Sharjah,45.996,3532.242,754,33274.22,47,Delivered
SHP00163,24/08/2024,04/09/2024,06/09/2024,Italy,Vendor_007,Air,Box,Carrier_01,Al Ain Store,Al Ain,49.712,1132.768,416,22206.08,50,Delivered
SHP00164,27/12/2024,31/12/2024,03/01/2025,Germany,Vendor_006,Sea,Box,Carrier_08,Sharjah Store,Sharjah,56.635,4201.513,801,28739.92,59,Delivered
SHP00165,23/05/2024,27/06/2024,28/06/2024,Spain,Vendor_025,Air,CBM,Carrier_10,Ajman Store,Ajman,25.077,2408.179,623,24280.88,27,Delivered
SHP00166,19/09/2025,29/10/2025,03/11/2025,Italy,Vendor_035,Air,Box,Carrier_01,Sharjah Store,Sharjah,91.523,6566.783,1376,35912.61,95,In Transit
SHP00167,15/06/2024,26/06/2024,03/07/2024,Italy,Vendor_040,Air,Box,Carrier_02,Dubai DC,Dubai,91.832,4453.634,1081,28333.24,93,Delivered
SHP00168,29/05/2024,01/06/2024,05/06/2024,Germany,Vendor_031,Sea,Box,Carrier_07,Ajman Store,Ajman,0.848,96.832,32,327.04,1,Delivered
SHP00169,11/10/2025,13/11/2025,11/11/2025,Italy,Vendor_011,Air,Pallet,Carrier_09,Abu Dhabi DC,Abu Dhabi,13.653,364.693,371,4945.43,14,In Transit
SHP00170,26/10/2024,06/11/2024,05/11/2024,Spain,Vendor_032,Air,Pallet,Carrier_03,Dubai DC,Dubai,67.348,8149.744,1480,64646.64,71,Delivered
SHP00171,13/08/2024,06/09/2024,06/09/2024,Germany,Vendor_033,Air,CBM,Carrier_03,Ras Al Khaimah Store,RAK,18.46,1636.848,244,3923.2,20,Delivered
SHP00172,21/08/2025,25/08/2025,02/09/2025,Italy,Vendor_009,Sea,CBM,Carrier_06,Fujairah Store,Fujairah,19.187,2030.717,692,29220.22,21,Delivered
SHP00173,18/06/2024,25/06/2024,27/06/2024,United Kingdom,Vendor_022,Sea,CBM,Carrier_02,Al Ain Store,Al Ain,25.594,4149.164,1042,19028.86,27,Delivered
SHP00174,30/05/2025,12/06/2025,19/06/2025,Spain,Vendor_029,Air,CBM,Carrier_07,Fujairah Store,Fujairah,27.562,4067.513,765,17413.55,29,Delivered
SHP00175,07/01/2025,28/01/2025,02/02/2025,Germany,Vendor_022,Air,Box,Carrier_12,Ajman Store,Ajman,12.272,3084.258,452,23204.19,14,Delivered
SHP00176,13/08/2025,03/09/2025,10/09/2025,Spain,Vendor_038,Air,Box,Carrier_05,Dubai DC,Dubai,74.994,2616.326,1096,57835.93,77,Delivered
SHP00177,18/05/2024,22/06/2024,27/06/2024,United Kingdom,Vendor_017,Air,Pallet,Carrier_07,Ras Al Khaimah Store,RAK,103.482,2604.2,1060,69541.65,106,Delivered
SHP00178,18/11/2024,25/12/2024,31/12/2024,Italy,Vendor_034,Air,Box,Carrier_05,Al Qusais Store,Dubai,88.717,6030.968,1667,57046.26,92,Delivered
SHP00179,22/02/2025,23/03/2025,21/03/2025,Spain,Vendor_019,Air,Box,Carrier_11,Abu Dhabi DC,Abu Dhabi,52.504,1764.366,510,34992.96,53,Delivered
SHP00180,13/02/2024,18/02/2024,19/02/2024,United Kingdom,Vendor_013,Sea,Pallet,Carrier_08,Sharjah Store,Sharjah,61.896,7211.857,1182,38402.51,63,Delivered
SHP00181,29/02/2024,28/03/2024,31/03/2024,Spain,Vendor_022,Air,Box,Carrier_02,Al Qusais Store,Dubai,2.796,3851.662,482,25242.34,3,Delivered
SHP00182,09/06/2025,15/06/2025,22/06/2025,USA,Vendor_010,Sea,Box,Carrier_04,Abu Dhabi DC,Abu Dhabi,56.41,5551.027,901,24730.55,58,Delivered
SHP00183,02/09/2025,24/09/2025,30/09/2025,Germany,Vendor_029,Air,Pallet,Carrier_05,Al Ain Store,Al Ain,56.409,4484.232,1164,34164.73,58,Delivered
SHP00184,26/11/2024,02/01/2025,08/01/2025,Germany,Vendor_038,Air,Pallet,Carrier_05,Ajman Store,Ajman,124.996,2238.798,1228,29474.64,128,Delivered
SHP00185,21/11/2024,24/11/2024,22/11/2024,Italy,Vendor_039,Sea,Pallet,Carrier_01,Sharjah Store,Sharjah,73.544,6928.986,1367,90306.41,77,Delivered
SHP00186,06/10/2024,30/10/2024,02/11/2024,Italy,Vendor_013,Air,Box,Carrier_10,Dubai DC,Dubai,155.277,8632.614,1918,60257.42,159,Delivered
SHP00187,26/04/2025,15/05/2025,20/05/2025,Germany,Vendor_026,Air,Box,Carrier_12,Abu Dhabi DC,Abu Dhabi,32.554,3090.816,723,19825.12,34,Delivered
SHP00188,01/06/2024,08/06/2024,14/06/2024,United Kingdom,Vendor_037,Sea,Box,Carrier_04,Ajman Store,Ajman,28.635,1124.027,521,15830.16,30,Delivered
SHP00189,18/03/2025,22/03/2025,22/03/2025,USA,Vendor_022,Sea,Box,Carrier_10,Ras Al Khaimah Store,RAK,45.802,5916.496,1285,72399.67,48,Delivered
SHP00190,10/04/2024,29/04/2024,30/04/2024,Spain,Vendor_009,Air,Pallet,Carrier_01,Ras Al Khaimah Store,RAK,109.259,2680.221,1408,96425.59,113,Delivered
SHP00191,04/01/2025,08/02/2025,07/02/2025,Spain,Vendor_021,Air,Box,Carrier_09,Dubai DC,Dubai,62.276,3795.01,610,31286.4,63,Delivered
SHP00192,27/02/2025,06/03/2025,06/03/2025,Germany,Vendor_001,Sea,Pallet,Carrier_10,Fujairah Store,Fujairah,23.458,119.9,275,18551.5,24,Delivered
SHP00193,28/05/2025,24/06/2025,29/06/2025,Italy,Vendor_001,Air,Box,Carrier_06,Ajman Store,Ajman,15.002,516.216,411,31014.06,16,Delivered
SHP00194,19/05/2024,30/05/2024,04/06/2024,Germany,Vendor_002,Air,Pallet,Carrier_11,Dubai DC,Dubai,74.837,4113.404,1245,64910.78,77,Delivered
SHP00195,28/02/2024,16/03/2024,17/03/2024,Germany,Vendor_030,Air,Box,Carrier_02,Sharjah Store,Sharjah,40.03,4112.685,867,50434.23,42,Delivered
SHP00196,19/05/2024,10/06/2024,11/06/2024,Germany,Vendor_013,Air,Pallet,Carrier_11,Al Qusais Store,Dubai,10.977,17.578,187,14789.83,11,Delivered
SHP00197,05/06/2025,23/06/2025,21/06/2025,Italy,Vendor_023,Air,CBM,Carrier_10,Al Qusais Store,Dubai,88.635,3387.184,1468,63861.63,92,Delivered
SHP00198,12/08/2025,28/08/2025,03/09/2025,Italy,Vendor_012,Air,Box,Carrier_01,Ras Al Khaimah Store,RAK,1.427,1965.786,246,12883.02,2,Delivered
SHP00199,07/04/2024,05/05/2024,09/05/2024,United Kingdom,Vendor_021,Air,Box,Carrier_03,Al Ain Store,Al Ain,35.702,1746.492,856,26733.33,38,Delivered
