ShipmentID,WarehouseName,WarehouseReceiveDate,DispatchToStoreDate,DeliveredToStoreDate,PalletsShipped,LocalDeliveryCostAED,LocalTransporter
SHP00001,Dubai DC,2025-02-18,2025-02-23,2025-02-23,70,5250,AramexLocal
SHP00002,Ajman Store,2024-06-05,2024-06-10,2024-06-11,75,5925,LocalTrans
SHP00003,Ras Al Khaimah Store,2024-03-22,2024-03-28,2024-03-28,57,5643,LocalTrans
SHP00004,Dubai DC,2024-07-20,2024-07-26,2024-07-27,55,3905,AramexLocal
SHP00005,Fujairah Store,2024-12-31,2025-01-07,2025-01-11,82,11234,AramexLocal
SHP00006,Al Qusais Store,2024-12-31,2025-01-02,2025-01-03,27,3564,LocalTrans
SHP00007,Abu Dhabi DC,2024-11-21,2024-11-27,2024-12-01,30,2160,FastMover
SHP00008,Al Ain Store,2024-07-12,2024-07-18,2024-07-21,67,4355,AramexLocal
SHP00009,Ras Al Khaimah Store,2025-07-02,2025-07-08,2025-07-11,19,2204,FastMover
SHP00010,Al Ain Store,2024-08-10,2024-08-14,2024-08-18,3,270,AramexLocal
SHP00011,Dubai DC,2024-12-09,2024-12-12,2024-12-13,102,10710,LocalTrans
SHP00012,Sharjah Store,2024-03-09,2024-03-12,2024-03-16,77,9394,FastMover
SHP00013,Ajman Store,2025-05-28,2025-05-31,2025-06-04,27,1755,FastMover
SHP00014,Fujairah Store,2024-09-27,2024-09-29,2024-10-03,40,4000,LocalTrans
SHP00015,Sharjah Store,2025-02-22,2025-02-26,2025-02-28,59,6903,LocalTrans
SHP00016,Abu Dhabi DC,2025-09-03,2025-09-10,2025-09-12,61,8418,LocalTrans
SHP00017,Al Ain Store,2024-03-09,2024-03-11,2024-03-13,24,2496,FastMover
SHP00018,Al Qusais Store,2025-02-27,2025-03-02,2025-03-02,66,6732,LocalTrans
SHP00019,Fujairah Store,2024-02-07,2024-02-09,2024-02-12,26,2938,LocalTrans
SHP00020,Al Ain Store,2025-08-20,2025-08-22,2025-08-26,89,6942,LocalTrans
SHP00021,Abu Dhabi DC,2025-06-04,2025-06-07,2025-06-09,130,8970,LocalTrans
SHP00022,Ras Al Khaimah Store,2025-02-07,2025-02-10,2025-02-12,62,7254,LocalTrans
SHP00023,Ajman Store,2024-12-13,2024-12-17,2024-12-20,28,2912,LocalTrans
SHP00024,Sharjah Store,2025-04-25,2025-05-01,2025-05-01,128,14080,AramexLocal
SHP00025,Ras Al Khaimah Store,2024-07-06,2024-07-08,2024-07-11,78,7254,LocalTrans
SHP00026,Sharjah Store,2025-10-30,2025-11-05,2025-11-07,2,154,LocalTrans
SHP00027,Al Ain Store,2024-03-02,2024-03-09,2024-03-10,44,6116,LocalTrans
SHP00028,Abu Dhabi DC,2025-03-10,2025-03-11,2025-03-15,58,7308,LocalTrans
SHP00029,Al Qusais Store,2025-03-09,2025-03-12,2025-03-16,9,1044,AramexLocal
SHP00030,Al Ain Store,2025-05-06,2025-05-12,2025-05-14,14,1568,LocalTrans
SHP00031,Ajman Store,2024-09-30,2024-10-06,2024-10-08,59,4602,FastMover
SHP00032,Ras Al Khaimah Store,2024-06-24,2024-06-30,2024-07-04,18,1512,LocalTrans
SHP00033,Dubai DC,2025-03-15,2025-03-18,2025-03-19,60,4980,FastMover
SHP00034,Dubai DC,2025-09-26,2025-09-29,2025-09-30,79,5688,LocalTrans
SHP00035,Dubai DC,2025-04-06,2025-04-10,2025-04-10,52,4680,AramexLocal
SHP00036,Sharjah Store,2024-03-17,2024-03-18,2024-03-20,18,1782,FastMover
SHP00037,Ras Al Khaimah Store,2025-04-11,2025-04-13,2025-04-17,18,1836,FastMover
SHP00038,Abu Dhabi DC,2024-06-07,2024-06-09,2024-06-13,54,4644,LocalTrans
SHP00039,Ajman Store,2025-07-11,2025-07-17,2025-07-18,61,6283,AramexLocal
SHP00040,Ajman Store,2024-05-14,2024-05-21,2024-05-22,141,14100,FastMover
SHP00041,Al Ain Store,2025-08-27,2025-09-02,2025-09-02,99,11286,FastMover
SHP00042,Abu Dhabi DC,2024-07-14,2024-07-18,2024-07-20,30,3960,FastMover
SHP00043,Ras Al Khaimah Store,2025-02-26,2025-03-01,2025-03-02,24,1992,FastMover
SHP00044,Dubai DC,2024-06-09,2024-06-16,2024-06-16,71,6390,FastMover
SHP00045,Al Ain Store,2024-06-14,2024-06-15,2024-06-15,68,8840,LocalTrans
SHP00046,Al Qusais Store,2025-05-04,2025-05-09,2025-05-11,39,5343,AramexLocal
SHP00047,Dubai DC,2024-12-03,2024-12-10,2024-12-10,56,6608,LocalTrans
SHP00048,Fujairah Store,2024-08-10,2024-08-12,2024-08-15,19,2584,LocalTrans
SHP00049,Al Ain Store,2025-10-24,2025-10-29,2025-10-29,149,16688,LocalTrans
SHP00050,Ajman Store,2024-06-30,2024-07-01,2024-07-04,100,12300,AramexLocal
SHP00051,Ras Al Khaimah Store,2025-09-02,2025-09-07,2025-09-10,107,8560,AramexLocal
SHP00052,Ajman Store,2025-09-03,2025-09-08,2025-09-08,42,5250,LocalTrans
SHP00053,Fujairah Store,2025-07-11,2025-07-12,2025-07-14,50,4700,FastMover
SHP00054,Ras Al Khaimah Store,2025-02-26,2025-03-01,2025-03-02,72,10080,AramexLocal
SHP00055,Al Qusais Store,2024-06-14,2024-06-18,2024-06-18,34,3876,AramexLocal
SHP00056,Al Ain Store,2025-12-13,2025-12-19,2025-12-19,5,390,AramexLocal
SHP00057,Abu Dhabi DC,2024-07-05,2024-07-07,2024-07-08,43,3870,LocalTrans
SHP00058,Sharjah Store,2024-12-03,2024-12-08,2024-12-08,60,7560,AramexLocal
SHP00059,Dubai DC,2025-04-16,2025-04-23,2025-04-23,113,12317,FastMover
SHP00060,Al Ain Store,2024-10-09,2024-10-13,2024-10-15,9,1026,FastMover
SHP00061,Abu Dhabi DC,2025-03-20,2025-03-24,2025-03-27,41,5330,AramexLocal
SHP00062,Ajman Store,2025-07-30,2025-08-04,2025-08-07,91,7917,AramexLocal
SHP00063,Sharjah Store,2024-07-13,2024-07-19,2024-07-20,22,1694,AramexLocal
SHP00064,Fujairah Store,2024-02-01,2024-02-02,2024-02-02,50,5400,LocalTrans
SHP00065,Dubai DC,2024-09-05,2024-09-08,2024-09-10,96,8064,FastMover
SHP00066,Al Ain Store,2024-10-04,2024-10-07,2024-10-09,42,3192,LocalTrans
SHP00067,Ajman Store,2024-01-29,2024-01-30,2024-01-31,80,4960,AramexLocal
SHP00068,Sharjah Store,2025-03-21,2025-03-25,2025-03-26,83,11205,LocalTrans
SHP00069,Fujairah Store,2025-09-25,2025-10-01,2025-10-04,84,10416,FastMover
SHP00070,Fujairah Store,2025-06-18,2025-06-24,2025-06-28,92,10672,LocalTrans
SHP00071,Fujairah Store,2024-06-01,2024-06-08,2024-06-09,26,3276,AramexLocal
SHP00072,Dubai DC,2025-08-18,2025-08-19,2025-08-21,29,2842,AramexLocal
SHP00073,Ajman Store,2025-07-02,2025-07-07,2025-07-09,74,8362,LocalTrans
SHP00074,Ras Al Khaimah Store,2024-03-31,2024-04-02,2024-04-04,22,2992,LocalTrans
SHP00075,Al Ain Store,2025-08-28,2025-08-30,2025-09-02,9,864,AramexLocal
SHP00076,Sharjah Store,2024-08-20,2024-08-24,2024-08-27,139,15429,FastMover
SHP00077,Ras Al Khaimah Store,2024-07-22,2024-07-23,2024-07-26,59,7021,AramexLocal
SHP00078,Ajman Store,2025-01-14,2025-01-21,2025-01-21,15,1485,LocalTrans
SHP00079,Dubai DC,2025-04-10,2025-04-16,2025-04-18,98,6762,AramexLocal
SHP00080,Ajman Store,2025-04-03,2025-04-06,2025-04-06,26,3588,LocalTrans
SHP00081,Ajman Store,2025-06-11,2025-06-18,2025-06-20,142,12212,FastMover
SHP00082,Dubai DC,2025-04-27,2025-05-01,2025-05-03,41,3157,AramexLocal
SHP00083,Fujairah Store,2024-06-03,2024-06-05,2024-06-05,92,12236,AramexLocal
SHP00084,Ras Al Khaimah Store,2024-04-01,2024-04-03,2024-04-05,97,6402,AramexLocal
SHP00085,Ajman Store,2025-10-16,2025-10-18,2025-10-19,86,10922,AramexLocal
SHP00086,Dubai DC,2024-10-18,2024-10-22,2024-10-23,43,5590,LocalTrans
SHP00087,Dubai DC,2025-10-28,2025-10-31,2025-11-04,59,6490,LocalTrans
SHP00088,Dubai DC,2024-07-13,2024-07-16,2024-07-17,27,2619,AramexLocal
SHP00089,Al Ain Store,2024-06-02,2024-06-08,2024-06-12,52,3172,LocalTrans
SHP00090,Al Qusais Store,2024-04-21,2024-04-22,2024-04-22,129,9288,AramexLocal
SHP00091,Fujairah Store,2024-06-24,2024-06-27,2024-06-28,30,2580,LocalTrans
SHP00092,Ajman Store,2024-10-23,2024-10-24,2024-10-27,81,7047,AramexLocal
SHP00093,Al Ain Store,2024-03-15,2024-03-20,2024-03-22,89,11036,FastMover
SHP00094,Fujairah Store,2025-04-06,2025-04-11,2025-04-11,20,2340,LocalTrans
SHP00095,Sharjah Store,2024-05-24,2024-05-26,2024-05-30,16,2096,LocalTrans
SHP00096,Al Qusais Store,2024-03-04,2024-03-05,2024-03-06,10,980,LocalTrans
SHP00097,Sharjah Store,2025-09-22,2025-09-25,2025-09-27,88,5896,AramexLocal
SHP00098,Sharjah Store,2024-07-07,2024-07-08,2024-07-12,71,7597,AramexLocal
SHP00099,Ras Al Khaimah Store,2024-08-14,2024-08-15,2024-08-15,37,3737,LocalTrans
SHP00100,Abu Dhabi DC,2025-08-24,2025-08-31,2025-09-02,23,2760,FastMover
SHP00101,Al Qusais Store,2025-08-18,2025-08-23,2025-08-25,55,6160,AramexLocal
SHP00102,Sharjah Store,2025-01-27,2025-01-29,2025-02-02,53,6254,LocalTrans
SHP00103,Dubai DC,2024-10-04,2024-10-06,2024-10-07,83,11371,AramexLocal
SHP00104,Dubai DC,2025-08-24,2025-08-27,2025-08-31,97,12513,AramexLocal
SHP00105,Dubai DC,2024-12-20,2024-12-27,2024-12-29,57,5871,AramexLocal
SHP00106,Ajman Store,2024-12-15,2024-12-19,2024-12-19,95,9405,LocalTrans
SHP00107,Abu Dhabi DC,2025-07-22,2025-07-29,2025-07-29,63,8253,AramexLocal
SHP00108,Abu Dhabi DC,2025-10-21,2025-10-26,2025-10-28,33,1980,LocalTrans
SHP00109,Ajman Store,2024-02-08,2024-02-09,2024-02-09,40,4360,AramexLocal
SHP00110,Abu Dhabi DC,2024-03-18,2024-03-25,2024-03-28,5,310,LocalTrans
SHP00111,Abu Dhabi DC,2025-03-13,2025-03-14,2025-03-17,45,4590,AramexLocal
SHP00112,Dubai DC,2025-06-18,2025-06-22,2025-06-24,43,2623,FastMover
SHP00113,Ras Al Khaimah Store,2025-04-10,2025-04-15,2025-04-17,92,8648,AramexLocal
SHP00114,Dubai DC,2024-11-01,2024-11-02,2024-11-05,97,8827,LocalTrans
SHP00115,Dubai DC,2025-07-21,2025-07-25,2025-07-25,42,5586,FastMover
SHP00116,Sharjah Store,2024-04-25,2024-04-27,2024-04-29,68,4352,LocalTrans
SHP00117,Ajman Store,2025-09-08,2025-09-15,2025-09-17,86,8170,AramexLocal
SHP00118,Abu Dhabi DC,2025-09-18,2025-09-20,2025-09-21,41,3526,FastMover
SHP00119,Sharjah Store,2024-11-13,2024-11-20,2024-11-24,25,2425,LocalTrans
SHP00120,Abu Dhabi DC,2024-07-17,2024-07-21,2024-07-23,73,9417,LocalTrans
SHP00121,Abu Dhabi DC,2024-03-02,2024-03-08,2024-03-08,58,4582,LocalTrans
SHP00122,Ras Al Khaimah Store,2025-03-31,2025-04-04,2025-04-06,93,6324,FastMover
SHP00123,Al Qusais Store,2024-03-05,2024-03-10,2024-03-14,53,7049,FastMover
SHP00124,Ajman Store,2024-04-24,2024-04-25,2024-04-26,99,6039,AramexLocal
SHP00125,Al Qusais Store,2024-10-02,2024-10-09,2024-10-11,108,7668,AramexLocal
SHP00126,Al Ain Store,2024-07-28,2024-07-29,2024-08-02,81,11178,FastMover
SHP00127,Al Qusais Store,2024-05-10,2024-05-16,2024-05-20,10,690,AramexLocal
SHP00128,Fujairah Store,2024-11-13,2024-11-18,2024-11-19,43,3569,AramexLocal
SHP00129,Dubai DC,2024-03-23,2024-03-30,2024-04-03,62,7006,FastMover
SHP00130,Ras Al Khaimah Store,2025-05-25,2025-05-30,2025-06-02,31,2232,FastMover
SHP00131,Dubai DC,2024-06-25,2024-06-29,2024-07-03,87,5916,AramexLocal
SHP00132,Al Ain Store,2025-06-26,2025-06-27,2025-06-29,38,4560,FastMover
SHP00133,Al Ain Store,2025-01-18,2025-01-19,2025-01-21,18,2106,LocalTrans
SHP00134,Al Qusais Store,2024-08-14,2024-08-20,2024-08-23,50,5650,LocalTrans
SHP00135,Fujairah Store,2025-02-20,2025-02-22,2025-02-26,89,6764,FastMover
SHP00136,Sharjah Store,2025-05-28,2025-06-02,2025-06-06,91,9737,FastMover
SHP00137,Al Ain Store,2025-02-07,2025-02-10,2025-02-12,21,2499,AramexLocal
SHP00138,Al Qusais Store,2025-09-23,2025-09-24,2025-09-27,59,4071,LocalTrans
SHP00139,Al Ain Store,2024-02-23,2024-03-01,2024-03-02,106,13250,AramexLocal
SHP00140,Al Qusais Store,2025-10-24,2025-10-30,2025-11-02,3,270,FastMover
SHP00141,Al Qusais Store,2025-02-11,2025-02-18,2025-02-18,2,130,FastMover
SHP00142,Fujairah Store,2024-08-25,2024-08-30,2024-08-31,37,2812,FastMover
SHP00143,Sharjah Store,2024-10-27,2024-11-02,2024-11-02,40,4520,LocalTrans
SHP00144,Abu Dhabi DC,2024-06-07,2024-06-13,2024-06-15,67,5494,LocalTrans
SHP00145,Sharjah Store,2025-01-30,2025-02-04,2025-02-05,3,336,FastMover
SHP00146,Fujairah Store,2025-04-03,2025-04-07,2025-04-10,11,990,FastMover
SHP00147,Sharjah Store,2025-02-12,2025-02-17,2025-02-21,33,3729,AramexLocal
SHP00148,Al Qusais Store,2024-03-28,2024-04-01,2024-04-05,92,11684,AramexLocal
SHP00149,Abu Dhabi DC,2024-04-13,2024-04-17,2024-04-21,71,5325,AramexLocal
