ShipmentID,WarehouseName,WarehouseReceiveDate,DispatchToStoreDate,DeliveredToStoreDate,PalletsShipped,LocalDeliveryCostAED,LocalTransporter
SHP00150,Ajman Store,2024-04-24,2024-04-28,2024-05-01,36,4500,FastMover
SHP00151,Ajman Store,2024-09-26,2024-10-02,2024-10-02,60,5520,FastMover
SHP00152,Ajman Store,2024-11-20,2024-11-25,2024-11-25,26,2704,LocalTrans
SHP00153,Abu Dhabi DC,2024-05-08,2024-05-09,2024-05-09,25,1900,LocalTrans
SHP00154,Fujairah Store,2025-10-24,2025-10-30,2025-10-30,63,5103,AramexLocal
SHP00155,Ajman Store,2025-11-07,2025-11-12,2025-11-16,76,9804,AramexLocal
SHP00156,Abu Dhabi DC,2024-05-01,2024-05-04,2024-05-05,82,5002,LocalTrans
SHP00157,Al Ain Store,2024-07-21,2024-07-26,2024-07-28,30,3570,FastMover
SHP00158,Al Ain Store,2024-10-03,2024-10-09,2024-10-10,83,11371,LocalTrans
SHP00159,Fujairah Store,2025-04-12,2025-04-19,2025-04-20,64,7168,AramexLocal
SHP00160,Dubai DC,2024-04-30,2024-05-06,2024-05-09,21,1680,LocalTrans
SHP00161,Al Qusais Store,2025-01-16,2025-01-19,2025-01-19,121,11253,AramexLocal
SHP00162,Sharjah Store,2025-07-06,2025-07-07,2025-07-09,47,3102,LocalTrans
SHP00163,Al Ain Store,2024-09-08,2024-09-12,2024-09-14,50,6000,LocalTrans
SHP00164,Sharjah Store,2025-01-04,2025-01-10,2025-01-10,59,3540,LocalTrans
SHP00165,Ajman Store,2024-06-30,2024-07-06,2024-07-07,27,2106,AramexLocal
SHP00166,Sharjah Store,2025-11-03,2025-11-06,2025-11-08,95,11115,FastMover
SHP00167,Dubai DC,2024-07-04,2024-07-10,2024-07-10,93,9951,AramexLocal
SHP00168,Ajman Store,2024-06-05,2024-06-10,2024-06-14,1,99,LocalTrans
SHP00169,Abu Dhabi DC,2025-11-15,2025-11-16,2025-11-17,14,1050,FastMover
SHP00170,Dubai DC,2024-11-06,2024-11-12,2024-11-14,71,9585,FastMover
SHP00171,Ras Al Khaimah Store,2024-09-09,2024-09-12,2024-09-13,20,1660,AramexLocal
SHP00172,Fujairah Store,2025-09-04,2025-09-08,2025-09-10,21,2940,LocalTrans
SHP00173,Al Ain Store,2024-06-27,2024-06-29,2024-07-02,27,3483,LocalTrans
SHP00174,Fujairah Store,2025-06-23,2025-06-24,2025-06-27,29,2639,FastMover
SHP00175,Ajman Store,2025-02-06,2025-02-07,2025-02-10,14,1708,FastMover
SHP00176,Dubai DC,2025-09-12,2025-09-17,2025-09-20,77,10549,LocalTrans
SHP00177,Ras Al Khaimah Store,2024-06-28,2024-07-03,2024-07-07,106,12932,FastMover
SHP00178,Al Qusais Store,2025-01-02,2025-01-08,2025-01-12,92,11592,AramexLocal
SHP00179,Abu Dhabi DC,2025-03-21,2025-03-27,2025-03-31,53,6996,AramexLocal
SHP00180,Sharjah Store,2024-02-19,2024-02-23,2024-02-27,63,4473,LocalTrans
SHP00181,Al Qusais Store,2024-03-31,2024-04-01,2024-04-03,3,330,LocalTrans
SHP00182,Abu Dhabi DC,2025-06-22,2025-06-24,2025-06-25,58,6322,LocalTrans
SHP00183,Al Ain Store,2025-10-01,2025-10-03,2025-10-06,58,7308,FastMover
SHP00184,Ajman Store,2025-01-10,2025-01-11,2025-01-15,128,10880,LocalTrans
SHP00185,Sharjah Store,2024-11-22,2024-11-29,2024-12-02,77,10472,AramexLocal
SHP00186,Dubai DC,2024-11-05,2024-11-11,2024-11-14,159,10812,LocalTrans
SHP00187,Abu Dhabi DC,2025-05-23,2025-05-30,2025-06-01,34,4080,LocalTrans
SHP00188,Ajman Store,2024-06-14,2024-06-15,2024-06-19,30,3060,LocalTrans
SHP00189,Ras Al Khaimah Store,2025-03-23,2025-03-24,2025-03-25,48,5040,LocalTrans
SHP00190,Ras Al Khaimah Store,2024-05-02,2024-05-08,2024-05-10,113,10396,AramexLocal
SHP00191,Dubai DC,2025-02-07,2025-02-14,2025-02-18,63,7686,LocalTrans
SHP00192,Fujairah Store,2025-03-06,2025-03-13,2025-03-17,24,2952,AramexLocal
SHP00193,Ajman Store,2025-06-29,2025-07-02,2025-07-05,16,1280,AramexLocal
SHP00194,Dubai DC,2024-06-08,2024-06-14,2024-06-16,77,10703,AramexLocal
SHP00195,Sharjah Store,2024-03-21,2024-03-27,2024-03-30,42,3612,AramexLocal
SHP00196,Al Qusais Store,2024-06-13,2024-06-18,2024-06-19,11,1463,AramexLocal
SHP00197,Al Qusais Store,2025-06-24,2025-07-01,2025-07-02,92,12604,AramexLocal
SHP00198,Ras Al Khaimah Store,2025-09-06,2025-09-08,2025-09-10,2,262,LocalTrans
SHP00199,Al Ain Store,2024-05-12,2024-05-19,2024-05-23,38,5054,FastMover
SHP00200,Ajman Store,2025-06-07,2025-06-14,2025-06-14,57,6897,LocalTrans
SHP00201,Ajman Store,2025-05-24,2025-05-28,2025-05-31,70,7490,LocalTrans
SHP00202,Ras Al Khaimah Store,2024-10-26,2024-11-01,2024-11-04,73,5110,FastMover
SHP00203,Dubai DC,2025-08-19,2025-08-26,2025-08-28,130,12090,AramexLocal
SHP00204,Al Ain Store,2025-04-27,2025-04-30,2025-05-04,78,7176,LocalTrans
SHP00205,Dubai DC,2024-08-12,2024-08-18,2024-08-20,51,5967,AramexLocal
SHP00206,Abu Dhabi DC,2025-05-18,2025-05-19,2025-05-23,8,1000,AramexLocal
SHP00207,Dubai DC,2024-02-11,2024-02-14,2024-02-15,3,300,AramexLocal
SHP00208,Al Ain Store,2024-01-17,2024-01-24,2024-01-26,6,624,LocalTrans
SHP00209,Al Ain Store,2024-08-17,2024-08-19,2024-08-20,100,7100,LocalTrans
SHP00210,Ajman Store,2024-03-13,2024-03-17,2024-03-19,55,7040,AramexLocal
SHP00211,Dubai DC,2024-09-26,2024-09-29,2024-10-01,85,6545,AramexLocal
SHP00212,Fujairah Store,2024-08-14,2024-08-19,2024-08-23,35,4585,LocalTrans
SHP00213,Al Ain Store,2024-11-10,2024-11-13,2024-11-17,92,12512,LocalTrans
SHP00214,Abu Dhabi DC,2024-08-21,2024-08-24,2024-08-25,37,4699,FastMover
SHP00215,Abu Dhabi DC,2025-06-16,2025-06-18,2025-06-20,17,2091,AramexLocal
SHP00216,Abu Dhabi DC,2025-06-30,2025-07-03,2025-07-04,119,16660,LocalTrans
SHP00217,Ajman Store,2024-09-10,2024-09-17,2024-09-20,1,86,AramexLocal
SHP00218,Sharjah Store,2024-03-06,2024-03-07,2024-03-08,3,348,LocalTrans
SHP00219,Abu Dhabi DC,2025-04-07,2025-04-11,2025-04-12,65,6630,LocalTrans
SHP00220,Ajman Store,2025-01-02,2025-01-07,2025-01-09,16,2176,AramexLocal
SHP00221,Ras Al Khaimah Store,2025-07-02,2025-07-05,2025-07-08,42,4032,LocalTrans
SHP00222,Sharjah Store,2025-07-26,2025-07-28,2025-07-28,71,4899,AramexLocal
SHP00223,Sharjah Store,2025-07-06,2025-07-11,2025-07-11,33,2805,AramexLocal
SHP00224,Sharjah Store,2025-03-17,2025-03-18,2025-03-22,116,9628,LocalTrans
SHP00225,Dubai DC,2024-08-24,2024-08-26,2024-08-28,81,7128,AramexLocal
SHP00226,Ajman Store,2024-04-14,2024-04-15,2024-04-18,40,5280,FastMover
SHP00227,Ras Al Khaimah Store,2025-06-10,2025-06-13,2025-06-16,61,8418,LocalTrans
SHP00228,Abu Dhabi DC,2024-04-20,2024-04-25,2024-04-27,52,5356,LocalTrans
SHP00229,Al Qusais Store,2024-10-07,2024-10-09,2024-10-09,74,5550,FastMover
SHP00230,Al Ain Store,2024-06-20,2024-06-23,2024-06-27,75,9075,LocalTrans
SHP00231,Fujairah Store,2024-04-06,2024-04-11,2024-04-15,134,11256,AramexLocal
SHP00232,Ras Al Khaimah Store,2025-04-01,2025-04-08,2025-04-11,36,2196,AramexLocal
SHP00233,Fujairah Store,2025-05-15,2025-05-21,2025-05-21,126,14238,LocalTrans
SHP00234,Dubai DC,2025-01-22,2025-01-28,2025-01-29,94,6580,FastMover
SHP00235,Ras Al Khaimah Store,2025-04-01,2025-04-05,2025-04-07,89,8722,AramexLocal
SHP00236,Ras Al Khaimah Store,2024-04-29,2024-05-02,2024-05-02,21,2415,LocalTrans
SHP00237,Dubai DC,2025-03-03,2025-03-08,2025-03-12,60,4740,LocalTrans
SHP00238,Ajman Store,2025-03-08,2025-03-12,2025-03-13,54,7182,LocalTrans
SHP00239,Dubai DC,2024-04-05,2024-04-11,2024-04-12,53,3869,AramexLocal
SHP00240,Sharjah Store,2024-02-23,2024-02-29,2024-03-02,75,5175,AramexLocal
SHP00241,Dubai DC,2024-12-23,2024-12-25,2024-12-27,115,8855,LocalTrans
SHP00242,Al Ain Store,2024-04-30,2024-05-01,2024-05-03,46,5750,LocalTrans
SHP00243,Abu Dhabi DC,2024-02-29,2024-03-01,2024-03-03,31,2139,AramexLocal
SHP00244,Ajman Store,2024-10-06,2024-10-08,2024-10-08,69,5934,FastMover
SHP00245,Al Qusais Store,2024-10-24,2024-10-30,2024-11-03,107,8560,AramexLocal
SHP00246,Ajman Store,2024-11-28,2024-12-01,2024-12-05,9,1188,LocalTrans
SHP00247,Al Qusais Store,2025-09-11,2025-09-18,2025-09-18,120,11400,AramexLocal
SHP00248,Dubai DC,2024-04-12,2024-04-19,2024-04-21,25,1975,FastMover
SHP00249,Al Qusais Store,2025-04-30,2025-05-02,2025-05-02,25,2475,FastMover
SHP00250,Al Qusais Store,2025-06-16,2025-06-21,2025-06-23,48,3408,FastMover
SHP00251,Fujairah Store,2024-07-09,2024-07-14,2024-07-14,63,8631,FastMover
SHP00252,Ajman Store,2025-08-12,2025-08-19,2025-08-22,142,18034,FastMover
SHP00253,Fujairah Store,2025-07-25,2025-07-26,2025-07-29,36,4788,FastMover
SHP00254,Fujairah Store,2025-01-18,2025-01-24,2025-01-25,40,3080,FastMover
SHP00255,Ras Al Khaimah Store,2024-08-26,2024-09-02,2024-09-02,60,6960,LocalTrans
SHP00256,Fujairah Store,2024-12-20,2024-12-25,2024-12-29,118,13806,FastMover
SHP00257,Al Qusais Store,2024-05-27,2024-05-29,2024-05-29,45,3195,AramexLocal
SHP00258,Al Ain Store,2025-05-06,2025-05-12,2025-05-16,23,2852,AramexLocal
SHP00259,Fujairah Store,2024-06-16,2024-06-22,2024-06-23,36,4896,LocalTrans
SHP00260,Al Qusais Store,2024-07-05,2024-07-09,2024-07-12,41,3895,FastMover
SHP00261,Abu Dhabi DC,2025-09-27,2025-09-29,2025-09-30,99,11880,AramexLocal
SHP00262,Abu Dhabi DC,2025-03-15,2025-03-22,2025-03-22,45,6300,AramexLocal
SHP00263,Dubai DC,2024-10-27,2024-10-31,2024-11-02,40,4840,LocalTrans
SHP00264,Ras Al Khaimah Store,2025-10-08,2025-10-14,2025-10-18,44,2816,FastMover
SHP00265,Dubai DC,2025-09-11,2025-09-14,2025-09-14,142,12496,FastMover
SHP00266,Fujairah Store,2025-08-28,2025-09-01,2025-09-03,54,5184,LocalTrans
SHP00267,Al Ain Store,2024-06-23,2024-06-25,2024-06-26,94,7708,FastMover
SHP00268,Ras Al Khaimah Store,2025-01-15,2025-01-21,2025-01-24,135,8370,AramexLocal
SHP00269,Abu Dhabi DC,2025-04-22,2025-04-23,2025-04-24,128,17664,AramexLocal
SHP00270,Sharjah Store,2024-10-12,2024-10-18,2024-10-19,98,7644,AramexLocal
SHP00271,Ajman Store,2024-12-26,2024-12-28,2024-12-28,75,6225,LocalTrans
SHP00272,Sharjah Store,2024-05-08,2024-05-15,2024-05-16,10,800,FastMover
SHP00273,Sharjah Store,2025-10-10,2025-10-11,2025-10-11,127,14097,LocalTrans
SHP00274,Sharjah Store,2024-08-24,2024-08-28,2024-09-01,146,12264,AramexLocal
SHP00275,Fujairah Store,2024-04-30,2024-05-06,2024-05-10,85,9860,LocalTrans
SHP00276,Sharjah Store,2024-06-23,2024-06-28,2024-07-02,141,8883,FastMover
SHP00277,Ras Al Khaimah Store,2025-06-18,2025-06-20,2025-06-24,20,2380,AramexLocal
SHP00278,Sharjah Store,2025-03-09,2025-03-13,2025-03-17,9,1071,FastMover
SHP00279,Fujairah Store,2024-03-21,2024-03-27,2024-03-28,6,708,LocalTrans
SHP00280,Dubai DC,2024-07-06,2024-07-12,2024-07-13,31,3503,AramexLocal
SHP00281,Ajman Store,2024-08-09,2024-08-14,2024-08-16,78,5382,FastMover
SHP00282,Abu Dhabi DC,2025-05-22,2025-05-25,2025-05-26,105,14385,FastMover
SHP00283,Al Qusais Store,2024-12-26,2024-12-31,2024-12-31,31,4278,LocalTrans
SHP00284,Al Qusais Store,2024-06-07,2024-06-10,2024-06-14,26,3328,LocalTrans
SHP00285,Ajman Store,2025-01-24,2025-01-27,2025-01-31,74,5624,FastMover
SHP00286,Ras Al Khaimah Store,2024-10-08,2024-10-14,2024-10-18,65,6500,LocalTrans
SHP00287,Dubai DC,2024-12-25,2024-12-27,2024-12-31,61,5307,FastMover
SHP00288,Dubai DC,2025-02-20,2025-02-27,2025-02-27,123,16605,FastMover
SHP00289,Ajman Store,2025-07-26,2025-07-30,2025-07-30,21,2541,FastMover
SHP00290,Sharjah Store,2025-07-07,2025-07-11,2025-07-14,11,1144,FastMover
SHP00291,Al Ain Store,2025-11-12,2025-11-15,2025-11-18,6,552,FastMover
SHP00292,Ras Al Khaimah Store,2025-04-11,2025-04-15,2025-04-15,22,1760,FastMover
SHP00293,Fujairah Store,2024-06-11,2024-06-12,2024-06-12,4,496,AramexLocal
SHP00294,Ajman Store,2025-03-25,2025-03-29,2025-03-29,97,7081,LocalTrans
SHP00295,Ras Al Khaimah Store,2024-01-20,2024-01-23,2024-01-25,20,1640,AramexLocal
SHP00296,Al Ain Store,2025-03-20,2025-03-22,2025-03-24,6,528,FastMover
SHP00297,Dubai DC,2024-10-07,2024-10-12,2024-10-13,42,5208,AramexLocal
SHP00298,Sharjah Store,2025-09-03,2025-09-09,2025-09-10,162,17658,FastMover
SHP00299,Sharjah Store,2024-03-18,2024-03-25,2024-03-29,130,16380,AramexLocal
SHP00300,Ras Al Khaimah Store,2024-09-30,2024-10-05,2024-10-08,6,540,FastMover
